open_time,close,beta,residual,spread,zscore
2023-08-27 22:00:00+00:00,0.2631,1.2759284551551533,0.003915300310331022,0.0005671326895762591,0.4548901852225025
2023-08-27 23:00:00+00:00,0.2629,1.2765991531169492,-0.0010074962911357872,-0.00044036360155952814,0.2887501430202579
2023-08-28 00:00:00+00:00,0.2615,1.2765360778357318,-0.0019689020484972026,-0.0024092656500567305,-0.03473016622769966
2023-08-28 01:00:00+00:00,0.2613,1.2773592140028398,-0.000862271025591457,-0.0032715366756481874,-0.1749380589062381
2023-08-28 02:00:00+00:00,0.2612,1.2773221796455896,-0.00022476818840053795,-0.0034963048640487254,-0.2097165966688872
2023-08-28 03:00:00+00:00,0.2611,1.2773202099177,0.00017860182396526735,-0.0033177030400834582,-0.17796584487418238
2023-08-28 04:00:00+00:00,0.2607,1.2773112600485792,-0.0023733791101195104,-0.005691082150202968,-0.5664116096388979
2023-08-28 05:00:00+00:00,0.2598,1.276973505496953,0.000425529845995505,-0.005265552304207463,-0.4922764132704019
2023-08-28 06:00:00+00:00,0.2603,1.2767522732909482,0.0022513412170738854,-0.0030142110871335774,-0.11818767334045263
2023-08-28 07:00:00+00:00,0.2597,1.2767236803971105,-0.0016816922925877048,-0.004695903379721282,-0.3928900916710654
2023-08-28 08:00:00+00:00,0.2602,1.276810609839381,0.0004906932863752446,-0.004205210093346037,-0.30891755566140017
2023-08-28 09:00:00+00:00,0.2591,1.2769257995213945,-0.00284150457524989,-0.007046714668595927,-0.7737073737162947
2023-08-28 10:00:00+00:00,0.26,1.2773641736657753,0.002764950360742609,-0.004281764307853318,-0.3135440141656136
2023-08-28 11:00:00+00:00,0.2603,1.2777147163251235,-0.0018225999260664213,-0.006104364233919739,-0.610357504930475
2023-08-28 12:00:00+00:00,0.2625,1.2769430045188275,0.0022305366977700292,-0.0038738275361497095,-0.23927618297025763
2023-08-28 13:00:00+00:00,0.2627,1.2788713405030503,0.0024757316294152726,-0.001398095906734437,0.17034366691152356
2023-08-28 14:00:00+00:00,0.2645,1.2783747331139794,0.004963005363291981,0.003564909456557544,0.9875053689922262
2023-08-28 15:00:00+00:00,0.2652,1.279757059918931,0.0044934139807342975,0.00805832343729184,1.7210723838405966
2023-08-28 16:00:00+00:00,0.2666,1.278781031431664,0.002731475113091942,0.010789798550383783,2.15143513086889
2023-08-28 17:00:00+00:00,0.2657,1.2797816745021682,-0.002932781030057484,0.0078570175203263,1.6500804970428848
2023-08-28 18:00:00+00:00,0.2655,1.2798719017872933,-0.0007246199600472701,0.00713239756027903,1.519451069597853
2023-08-28 19:00:00+00:00,0.2647,1.2798538806279345,0.0043471662620434654,0.011479563822322496,2.2039581560858754
2023-08-28 20:00:00+00:00,0.2657,1.2757479877055207,0.004077507581543012,0.01555707140386551,2.8215556173476637
2023-08-28 21:00:00+00:00,0.2657,1.2757048648794327,0.00013155857686344546,0.015688629980728955,2.7869680471656704
2023-08-28 22:00:00+00:00,0.2675,1.2757064531764202,0.002821118601415846,0.0185097485821448,3.166848837988296
2023-08-28 23:00:00+00:00,0.2675,1.2772530052110058,-0.00301874495047815,0.015491003631666651,2.637271148558279
2023-08-29 00:00:00+00:00,0.2677,1.2759591648530533,-0.0003201845967267783,0.015170819034939872,2.543226251647148
2023-08-29 01:00:00+00:00,0.2667,1.2759039661794478,-0.0015264251111437683,0.013644393923796103,2.277183698089469
2023-08-29 02:00:00+00:00,0.2657,1.2763084705110188,-0.0034084192543523783,0.010235974669443725,1.7510273338838294
2023-08-29 03:00:00+00:00,0.2657,1.2763674775923404,0.00025825873255692374,0.010494233402000648,1.7712508904086217
2023-08-29 04:00:00+00:00,0.2651,1.2763660683135567,-0.0009294885522022577,0.009564744849798391,1.6207150776389905
2023-08-29 05:00:00+00:00,0.2646,1.276502344770458,-0.0019946200544289855,0.007570124795369406,1.3224551841163419
2023-08-29 06:00:00+00:00,0.2632,1.2764168374772127,-0.0034812191834295435,0.004088905611939862,0.8194338706019008
2023-08-29 07:00:00+00:00,0.263,1.2771521750667905,0.00024752845533201613,0.004336434067271878,0.8510453431290436
2023-08-29 08:00:00+00:00,0.2622,1.277125392809761,-0.00012496632089004913,0.00421146774638183,0.8296213291396177
2023-08-29 09:00:00+00:00,0.2621,1.2771660480737825,-0.0024704650608057283,0.0017410026855761013,0.4769371982131692
2023-08-29 10:00:00+00:00,0.261,1.2764169841254114,-0.0034428408258235094,-0.001701838140247408,-0.010602957956651803
2023-08-29 11:00:00+00:00,0.2613,1.27666080093348,0.0007536932369143629,-0.0009481449033330452,0.09687754541802407
2023-08-29 12:00:00+00:00,0.2604,1.2767237145423012,-0.006344850011664914,-0.007292994914997959,-0.7990222423684541
2023-08-29 13:00:00+00:00,0.2619,1.2741315420021382,0.005448873710557203,-0.0018441212044407558,-0.024824688518568165
2023-08-29 14:00:00+00:00,0.2769,1.2745011917672382,-0.012422585383791346,-0.014266706588232102,-1.7770106096781577
2023-08-29 15:00:00+00:00,0.2745,1.1992219927865784,-0.006286844013416681,-0.020553550601648783,-2.6389409432079387
2023-08-29 16:00:00+00:00,0.2769,1.2005814253509732,-0.016629211870033293,-0.037182762471682076,-4.889128914242359
2023-08-29 17:00:00+00:00,0.2769,1.1627477646811915,0.005235694145644043,-0.03194706832603803,-3.952255011081121
2023-08-29 18:00:00+00:00,0.2755,1.1602120353752525,-0.008443358886708729,-0.04039042721274676,-4.89218303068538
2023-08-29 19:00:00+00:00,0.2759,1.1575351322651293,0.006636899866273133,-0.033753527346473626,-3.836410324863101
2023-08-29 20:00:00+00:00,0.2753,1.1543563056441288,0.009229861012499504,-0.024523666333974122,-2.6157528743977223
2023-08-29 21:00:00+00:00,0.2745,1.1446772293082765,-0.007210240441198229,-0.03173390677517235,-3.4092110539505605
2023-08-29 22:00:00+00:00,0.2735,1.1417691218927182,-0.0026064266297673826,-0.034340333404939735,-3.612217903307753
2023-08-29 23:00:00+00:00,0.2727,1.1419923756681942,-0.006187311429983446,-0.04052764483492318,-4.18969710719382
2023-08-30 00:00:00+00:00,0.2698,1.140095522960814,-0.007449913179769641,-0.04797755801469282,-4.825849704012401
2023-08-30 01:00:00+00:00,0.2692,1.142247368895672,0.0019117417768467117,-0.046065816237846106,-4.3922892948662415
2023-08-30 02:00:00+00:00,0.2678,1.1414968582778386,0.0008119191499170566,-0.04525389708792905,-4.127789605989103
2023-08-30 03:00:00+00:00,0.2671,1.1410019712018957,-0.002409498602860838,-0.04766339569078989,-4.201058093787167
2023-08-30 04:00:00+00:00,0.2658,1.1410233319019516,-0.007038603864470925,-0.05470199955526081,-4.68438660950065
2023-08-30 05:00:00+00:00,0.267,1.1395717815608597,0.0035586838045820156,-0.05114331575067879,-4.15175319837956
2023-08-30 06:00:00+00:00,0.2649,1.1399271200336223,-0.003959648172227178,-0.05510296392290597,-4.3298848480907175
2023-08-30 07:00:00+00:00,0.2657,1.1412906234001519,0.0007243368153799618,-0.05437862710752601,-4.093059817198835
2023-08-30 08:00:00+00:00,0.2661,1.1414739817936013,-0.00037425116969896336,-0.05475287827722497,-3.9700824894163174
2023-08-30 09:00:00+00:00,0.2659,1.1414248114767087,0.001338858007777076,-0.053414020269447894,-3.7266324066137493
2023-08-30 10:00:00+00:00,0.2666,1.141160828086989,0.0022301357387955545,-0.05118388453065234,-3.441247106240515
2023-08-30 11:00:00+00:00,0.2647,1.1412690465530917,-0.0034234496104861437,-0.05460733414113848,-3.594450625392234
2023-08-30 12:00:00+00:00,0.2639,1.1423755711257952,-0.0034441355590996013,-0.058051469700238084,-3.7310767090270542
2023-08-30 13:00:00+00:00,0.2638,1.1422140095714435,-0.0016180433912402008,-0.059669513091478284,-3.7236384940831484
2023-08-30 14:00:00+00:00,0.262,1.1420273290833751,0.004826626126376684,-0.0548428869651016,-3.2807025593128842
2023-08-30 15:00:00+00:00,0.2629,1.1368409226048894,-0.0007065178487855378,-0.05554940481388714,-3.242089350503785
2023-08-30 16:00:00+00:00,0.2631,1.136607540764952,0.0025123616705626374,-0.053037043143324504,-2.9978101477463395
2023-08-30 17:00:00+00:00,0.2639,1.1362176112783908,0.00278008795160951,-0.050256955191715,-2.754511845544977
2023-08-30 18:00:00+00:00,0.2641,1.1363161317267088,-0.0035791992702469888,-0.05383615446196199,-2.9229345521299637
2023-08-30 19:00:00+00:00,0.2643,1.134905222874755,0.004846142361620915,-0.04899001210034107,-2.562904831696991
2023-08-30 20:00:00+00:00,0.265,1.1331147684471343,-0.0007124578256573885,-0.04970246992599846,-2.560296850133545
2023-08-30 21:00:00+00:00,0.2654,1.1329198920173729,0.0009510272511883634,-0.048751442674810096,-2.4580099254023664
2023-08-30 22:00:00+00:00,0.2659,1.1329838330755315,0.0028835179253357294,-0.04586792474947437,-2.2467566212786343
2023-08-30 23:00:00+00:00,0.2655,1.1327426110666112,-0.0036188823658737,-0.04948680711534807,-2.4245355839057066
2023-08-31 00:00:00+00:00,0.265,1.1320279037776841,0.001265055308002239,-0.048221751807345836,-2.3116104993884163
2023-08-31 01:00:00+00:00,0.2642,1.1316511963301883,-0.001764697181683449,-0.049986448989029285,-2.3766408477016343
2023-08-31 02:00:00+00:00,0.2647,1.130128506524777,0.0014730708949060446,-0.04851337809412324,-2.255390810800037
2023-08-31 03:00:00+00:00,0.2648,1.131444773932114,-0.00027434690973300406,-0.048787725003856246,-2.2370119996055307
2023-08-31 04:00:00+00:00,0.2657,1.1320454046330883,0.0018915896309556206,-0.046896135372900626,-2.0992496720526646
2023-08-31 05:00:00+00:00,0.265,1.1321121035616923,-0.0025370728508945836,-0.04943320822379521,-2.2098173738651496
2023-08-31 06:00:00+00:00,0.2649,1.130487667018741,-0.0005529063727240475,-0.049986114596519256,-2.2077084648144556
2023-08-31 07:00:00+00:00,0.2658,1.1304347976602598,0.0029156749514425017,-0.047070439645076755,-2.018658573208996
2023-08-31 08:00:00+00:00,0.2651,1.1304885360131152,-0.0010873210543980191,-0.04815776069947477,-2.0504731710945325
2023-08-31 09:00:00+00:00,0.2647,1.1306427900787432,-0.0003662222256649453,-0.048523982925139715,-2.042698247662272
2023-08-31 10:00:00+00:00,0.2646,1.1308225796032074,-0.000770667162030649,-0.049294650087170364,-2.0562538447587078
2023-08-31 11:00:00+00:00,0.2657,1.1308613601430522,0.00018354114539180077,-0.049111108941778565,-2.019342311026176
2023-08-31 12:00:00+00:00,0.2643,1.133534294361053,-0.0006935368100029317,-0.0498046457517815,-2.028943005201364
2023-08-31 13:00:00+00:00,0.2625,1.1348095074968643,-0.005141615523532753,-0.054946261275314254,-2.2662837408684258
2023-08-31 14:00:00+00:00,0.2628,1.1356613344477373,0.00014433433657500862,-0.05480192693873925,-2.2249118949753
2023-08-31 15:00:00+00:00,0.2595,1.1354790400349668,-0.00164574195744379,-0.05644766889618304,-2.2751281000844994
