timestamp,equity,pnl
2026-01-14 08:31:00+00:00,1.000133379734033,0.0
2026-01-14 08:32:00+00:00,1.000133379734033,0.0
2026-01-14 08:33:00+00:00,1.000133379734033,-0.0
2026-01-14 08:34:00+00:00,1.000133379734033,0.0
2026-01-14 08:35:00+00:00,1.000133379734033,0.0
2026-01-14 08:36:00+00:00,1.000133379734033,-0.0
2026-01-14 08:37:00+00:00,1.000133379734033,-0.0
2026-01-14 08:38:00+00:00,1.000133379734033,0.0
2026-01-14 08:39:00+00:00,1.000133379734033,0.0
2026-01-14 08:40:00+00:00,1.000133379734033,-0.0
2026-01-14 08:41:00+00:00,1.000133379734033,0.0
2026-01-14 08:42:00+00:00,1.000133379734033,-0.0
2026-01-14 08:43:00+00:00,1.000133379734033,-0.0
2026-01-14 08:44:00+00:00,1.000133379734033,0.0
2026-01-14 08:45:00+00:00,1.000133379734033,0.0
2026-01-14 08:46:00+00:00,1.000133379734033,0.0
2026-01-14 08:47:00+00:00,1.000133379734033,-0.0
2026-01-14 08:48:00+00:00,1.000133379734033,-0.0
2026-01-14 08:49:00+00:00,1.000133379734033,-0.0
2026-01-14 08:50:00+00:00,1.000133379734033,-0.0
2026-01-14 08:51:00+00:00,1.000133379734033,0.0
2026-01-14 08:52:00+00:00,1.000133379734033,-0.0
2026-01-14 08:53:00+00:00,1.000133379734033,0.0
2026-01-14 08:54:00+00:00,1.000133379734033,-0.0
2026-01-14 08:55:00+00:00,1.000133379734033,0.0
2026-01-14 08:56:00+00:00,1.000133379734033,-0.0
2026-01-14 08:57:00+00:00,1.000133379734033,0.0
2026-01-14 08:58:00+00:00,1.000133379734033,-0.0
2026-01-14 08:59:00+00:00,1.000133379734033,0.0
2026-01-14 09:00:00+00:00,1.000133379734033,0.0
2026-01-14 09:01:00+00:00,1.000133379734033,0.0
2026-01-14 09:02:00+00:00,1.000133379734033,-0.0
2026-01-14 09:03:00+00:00,1.000133379734033,-0.0
2026-01-14 09:04:00+00:00,1.000133379734033,-0.0
2026-01-14 09:05:00+00:00,1.000133379734033,0.0
2026-01-14 09:06:00+00:00,1.000133379734033,0.0
2026-01-14 09:07:00+00:00,1.000133379734033,-0.0
2026-01-14 09:08:00+00:00,1.000133379734033,0.0
2026-01-14 09:09:00+00:00,1.000133379734033,0.0
2026-01-14 09:10:00+00:00,1.000133379734033,0.0
2026-01-14 09:11:00+00:00,1.000133379734033,-0.0
2026-01-14 09:12:00+00:00,1.000133379734033,-0.0
2026-01-14 09:13:00+00:00,1.000133379734033,0.0
2026-01-14 09:14:00+00:00,1.000133379734033,0.0
2026-01-14 09:15:00+00:00,1.000133379734033,0.0
2026-01-14 09:16:00+00:00,1.000133379734033,0.0
2026-01-14 09:17:00+00:00,1.000133379734033,-0.0
2026-01-14 09:18:00+00:00,1.000133379734033,0.0
2026-01-14 09:19:00+00:00,1.000133379734033,0.0
2026-01-14 09:20:00+00:00,1.000133379734033,-0.0
2026-01-14 09:21:00+00:00,1.000133379734033,-0.0
2026-01-14 09:22:00+00:00,1.000133379734033,0.0
2026-01-14 09:23:00+00:00,1.000133379734033,-0.0
2026-01-14 09:24:00+00:00,1.000133379734033,0.0
2026-01-14 09:25:00+00:00,1.000133379734033,-0.0
2026-01-14 09:26:00+00:00,1.000133379734033,-0.0
2026-01-14 09:27:00+00:00,1.000133379734033,-0.0
2026-01-14 09:28:00+00:00,1.000133379734033,-0.0
2026-01-14 09:29:00+00:00,1.000133379734033,0.0
2026-01-14 09:30:00+00:00,1.000133379734033,-0.0
2026-01-14 09:31:00+00:00,1.000133379734033,-0.0
2026-01-14 09:32:00+00:00,1.000133379734033,0.0
2026-01-14 09:33:00+00:00,1.000133379734033,0.0
2026-01-14 09:34:00+00:00,1.000133379734033,0.0
2026-01-14 09:35:00+00:00,1.000133379734033,-0.0
2026-01-14 09:36:00+00:00,1.000133379734033,-0.0
2026-01-14 09:37:00+00:00,1.000133379734033,-0.0
2026-01-14 09:38:00+00:00,1.000133379734033,-0.0
2026-01-14 09:39:00+00:00,1.000133379734033,0.0
2026-01-14 09:40:00+00:00,1.000133379734033,-0.0
2026-01-14 09:41:00+00:00,1.000133379734033,0.0
2026-01-14 09:42:00+00:00,1.000133379734033,-0.0
2026-01-14 09:43:00+00:00,1.000133379734033,0.0
2026-01-14 09:44:00+00:00,1.000133379734033,-0.0
2026-01-14 09:45:00+00:00,1.000133379734033,0.0
2026-01-14 09:46:00+00:00,1.000133379734033,0.0
2026-01-14 09:47:00+00:00,1.000133379734033,-0.0
2026-01-14 09:48:00+00:00,1.000133379734033,0.0
2026-01-14 09:49:00+00:00,1.000133379734033,0.0
2026-01-14 09:50:00+00:00,1.000133379734033,-0.0
2026-01-14 09:51:00+00:00,1.000133379734033,-0.0
2026-01-14 09:52:00+00:00,1.000133379734033,-0.0
2026-01-14 09:53:00+00:00,1.000133379734033,0.0
2026-01-14 09:54:00+00:00,1.000133379734033,-0.0
2026-01-14 09:55:00+00:00,1.000133379734033,0.0
2026-01-14 09:56:00+00:00,1.000133379734033,-0.0
2026-01-14 09:57:00+00:00,1.000133379734033,0.0
2026-01-14 09:58:00+00:00,1.000133379734033,0.0
2026-01-14 09:59:00+00:00,1.000133379734033,-0.0
2026-01-14 10:00:00+00:00,1.000133379734033,0.0
2026-01-14 10:01:00+00:00,1.000133379734033,0.0
2026-01-14 10:02:00+00:00,1.000133379734033,-0.0
2026-01-14 10:03:00+00:00,1.000133379734033,0.0
2026-01-14 10:04:00+00:00,1.000133379734033,-0.0
2026-01-14 10:05:00+00:00,1.000133379734033,-0.0
2026-01-14 10:06:00+00:00,1.000133379734033,0.0
2026-01-14 10:07:00+00:00,1.000133379734033,0.0
2026-01-14 10:08:00+00:00,1.000133379734033,0.0
2026-01-14 10:09:00+00:00,1.000133379734033,-0.0
2026-01-14 10:10:00+00:00,1.000133379734033,0.0
2026-01-14 10:11:00+00:00,1.000133379734033,0.0
2026-01-14 10:12:00+00:00,1.000133379734033,-0.0
2026-01-14 10:13:00+00:00,1.000133379734033,-0.0
2026-01-14 10:14:00+00:00,1.000133379734033,0.0
2026-01-14 10:15:00+00:00,1.000133379734033,0.0
2026-01-14 10:16:00+00:00,1.0001233627622201,-1.001563593001988e-05
2026-01-14 10:17:00+00:00,1.0001028963866143,-2.0463851128552257e-05
2026-01-14 10:18:00+00:00,1.000124813584659,2.1914943076183045e-05
2026-01-14 10:19:00+00:00,1.0001478132951371,2.2996840160231616e-05
2026-01-14 10:20:00+00:00,1.0001312308733377,-1.6579971059441433e-05
2026-01-14 10:21:00+00:00,1.0001308418885588,-3.889337387604547e-07
2026-01-14 10:22:00+00:00,1.0001110625281309,-1.9776772797652993e-05
2026-01-14 10:23:00+00:00,1.0001486660146153,3.759931060990593e-05
2026-01-14 10:24:00+00:00,1.0001579097440763,9.242355436793332e-06
2026-01-14 10:25:00+00:00,1.0001720531548681,1.4141177762159351e-05
2026-01-14 10:26:00+00:00,1.0001632737023716,-8.777942223954782e-06
2026-01-14 10:27:00+00:00,1.0001508139760302,-1.2457692327707046e-05
2026-01-14 10:28:00+00:00,1.0001473222619182,-3.4911875920784272e-06
2026-01-14 10:29:00+00:00,1.0001218834197498,-2.5435095012502728e-05
2026-01-14 10:30:00+00:00,1.0001026673976698,-1.921368025090185e-05
2026-01-14 10:31:00+00:00,1.0000908084318845,-1.1857748381176168e-05
2026-01-14 10:32:00+00:00,1.0000719382932308,-1.8868425241582042e-05
2026-01-14 10:33:00+00:00,1.000098012647852,2.6072479011478453e-05
2026-01-14 10:34:00+00:00,1.0000996217568783,1.6089513286521362e-06
2026-01-14 10:35:00+00:00,1.0001065686142772,6.9461654096858314e-06
2026-01-14 10:36:00+00:00,1.0001074782915675,9.095803575897752e-07
2026-01-14 10:37:00+00:00,1.0000956669873642,-1.1810034880991352e-05
2026-01-14 10:38:00+00:00,1.0000890648032192,-6.601552594368943e-06
2026-01-14 10:39:00+00:00,1.0000629369070795,-2.6125569271045642e-05
2026-01-14 10:40:00+00:00,1.0000388702473313,-2.4065145162254166e-05
2026-01-14 10:41:00+00:00,1.000049214067676,1.0343418293409529e-05
2026-01-14 10:42:00+00:00,1.0000788289738922,2.961344881800247e-05
2026-01-14 10:43:00+00:00,1.000082459215719,3.629955680971885e-06
2026-01-14 10:44:00+00:00,1.000064752801909,-1.7704953873162195e-05
2026-01-14 10:45:00+00:00,1.0000638382419913,-9.145007014343403e-07
2026-01-14 10:46:00+00:00,1.0000675693137373,3.730833575979468e-06
2026-01-14 10:47:00+00:00,1.0000672608729908,-3.084199067345536e-07
2026-01-14 10:48:00+00:00,1.000066733456778,-5.273807406422123e-07
2026-01-14 10:49:00+00:00,1.0000752259213466,8.491897874689362e-06
2026-01-14 10:50:00+00:00,1.0000737938306186,-1.4319830057842628e-06
2026-01-14 10:51:00+00:00,1.0000755133242367,1.719366739536694e-06
2026-01-14 10:52:00+00:00,1.0000627115360317,-1.2800821572560222e-05
2026-01-14 10:53:00+00:00,1.0000570223094738,-5.688869800010084e-06
2026-01-14 10:54:00+00:00,1.0000773943951209,2.0370924050125035e-05
2026-01-14 10:55:00+00:00,1.0000727021954738,-4.691836525210948e-06
2026-01-14 10:56:00+00:00,1.0000730790579375,3.76835066992733e-07
2026-01-14 10:57:00+00:00,1.0000840549981806,1.0975138190297492e-05
2026-01-14 10:58:00+00:00,1.0000794804793325,-4.574134369401596e-06
2026-01-14 10:59:00+00:00,1.0000924596110043,1.2978100166387261e-05
2026-01-14 11:00:00+00:00,1.000075073990508,-1.7384013177139713e-05
2026-01-14 11:01:00+00:00,1.0000883808240686,1.3305834638514627e-05
2026-01-14 11:02:00+00:00,1.000103025767213,1.4643648926633322e-05
2026-01-14 11:03:00+00:00,1.0001028784800674,-1.4727197282535706e-07
2026-01-14 11:04:00+00:00,1.0000994112143398,-3.4669090572810632e-06
2026-01-14 11:05:00+00:00,1.0000913812633,-8.02915285183212e-06
2026-01-14 11:06:00+00:00,1.0000855462985117,-5.834431630855881e-06
2026-01-14 11:07:00+00:00,1.0000993588608353,1.3811380811235712e-05
2026-01-14 11:08:00+00:00,1.000103546706207,4.1874293132244915e-06
2026-01-14 11:09:00+00:00,1.0000947543065575,-8.791489319614356e-06
2026-01-14 11:10:00+00:00,1.0000640673221586,-3.068407695045251e-05
2026-01-14 11:11:00+00:00,1.0000882006306926,2.4131762476459e-05
2026-01-14 11:12:00+00:00,1.0000773644648622,-1.083521015801553e-05
2026-01-14 11:13:00+00:00,1.000071658379718,-5.705643730131623e-06
2026-01-14 11:14:00+00:00,1.0000854696743997,1.3810305057582029e-05
2026-01-14 11:15:00+00:00,1.0001034574943302,1.7986282648838688e-05
2026-01-14 11:16:00+00:00,1.0001058275124608,2.3697729598918296e-06
2026-01-14 11:17:00+00:00,1.0001096125491609,3.784636181393601e-06
2026-01-14 11:18:00+00:00,1.0000736449549472,-3.596365214601088e-05
2026-01-14 11:19:00+00:00,1.0000952922436066,2.1645694563287083e-05
2026-01-14 11:20:00+00:00,1.0000866940910844,-8.59733326299927e-06
2026-01-14 11:21:00+00:00,1.0000501446031471,-3.6546319587223464e-05
2026-01-14 11:22:00+00:00,1.0000667412977775,1.659586243740595e-05
2026-01-14 11:23:00+00:00,1.0000682108242722,1.4694284232586194e-06
2026-01-14 11:24:00+00:00,1.0000593955444663,-8.814678549314345e-06
2026-01-14 11:25:00+00:00,1.0000754850870819,1.608858702498206e-05
2026-01-14 11:26:00+00:00,1.0000748939808282,-5.910616374138004e-07
2026-01-14 11:27:00+00:00,1.0000690236674934,-5.869873716663187e-06
2026-01-14 11:28:00+00:00,1.0000651076837603,-3.915713456094188e-06
2026-01-14 11:29:00+00:00,1.0000598074494276,-5.299889269368099e-06
2026-01-14 11:30:00+00:00,1.0000752639021266,1.5455528343300015e-05
2026-01-14 11:31:00+00:00,1.0000731109062508,-2.152833845197214e-06
2026-01-14 11:32:00+00:00,1.0000646447601569,-8.465527171513165e-06
2026-01-14 11:33:00+00:00,1.0000484731687425,-1.617054607327069e-05
2026-01-14 11:34:00+00:00,1.000042242278161,-6.230588565144326e-06
2026-01-14 11:35:00+00:00,1.0000516220371851,9.379362818522668e-06
2026-01-14 11:36:00+00:00,1.0000503666860323,-1.2552863523955001e-06
2026-01-14 11:37:00+00:00,1.0000563575085304,5.990520775475586e-06
2026-01-14 11:38:00+00:00,1.0000637946917157,7.436764067954725e-06
2026-01-14 11:39:00+00:00,1.000047722705588,-1.6070960885893138e-05
2026-01-14 11:40:00+00:00,1.0000494352135205,1.7124262109632102e-06
2026-01-14 11:41:00+00:00,1.0000401310375728,-9.303716016611875e-06
2026-01-14 11:42:00+00:00,1.000053425551021,1.3293979946913949e-05
2026-01-14 11:43:00+00:00,1.0000501597624059,-3.2656141477357645e-06
2026-01-14 11:44:00+00:00,1.0000663911142245,1.6230537698814055e-05
2026-01-14 11:45:00+00:00,1.000062141982421,-4.2488497175811626e-06
2026-01-14 11:46:00+00:00,1.000086001171227,2.38577062408277e-05
2026-01-14 11:47:00+00:00,1.00006137168578,-2.462736746451865e-05
2026-01-14 11:48:00+00:00,1.000091750337936,3.037678788130426e-05
2026-01-14 11:49:00+00:00,1.0000899954310454,-1.7547458922547896e-06
2026-01-14 11:50:00+00:00,1.0001190909256445,2.909287637324327e-05
2026-01-14 11:51:00+00:00,1.0001252626723733,6.171011817414005e-06
2026-01-14 11:52:00+00:00,1.0001154018380511,-9.85959928247453e-06
2026-01-14 11:53:00+00:00,1.0001142860883268,-1.1156209796300063e-06
2026-01-14 11:54:00+00:00,1.0001252180083935,1.0930670843089848e-05
2026-01-14 11:55:00+00:00,1.0001327907187647,7.571762250333932e-06
2026-01-14 11:56:00+00:00,1.000117525075795,-1.5263616103228537e-05
2026-01-14 11:57:00+00:00,1.0001179237577558,3.98635111244532e-07
2026-01-14 11:58:00+00:00,1.0001316066100367,1.3681238937999525e-05
2026-01-14 11:59:00+00:00,1.0001184580393727,-1.3146840452933716e-05
2026-01-14 12:00:00+00:00,1.0001173366517124,-1.1212548385868935e-06
2026-01-14 12:01:00+00:00,1.0001403844189112,2.3045063168163023e-05
2026-01-14 12:02:00+00:00,1.000127563235265,-1.2819384004261253e-05
2026-01-14 12:03:00+00:00,1.0001316437612995,4.0800055755184345e-06
2026-01-14 12:04:00+00:00,1.0001006789626625,-3.096072285087562e-05
2026-01-14 12:05:00+00:00,1.000111279606142,1.0599576325007913e-05
2026-01-14 12:06:00+00:00,1.0000967208574871,-1.4557128743291362e-05
2026-01-14 12:07:00+00:00,1.0000821783535245,-1.4541097535079135e-05
2026-01-14 12:08:00+00:00,1.0000824519334428,2.735574377785877e-07
2026-01-14 12:09:00+00:00,1.000080196448563,-2.2552989260102143e-06
2026-01-14 12:10:00+00:00,1.0000839295235167,3.732775598240753e-06
2026-01-14 12:11:00+00:00,1.0000659608280635,-1.7967187475640968e-05
2026-01-14 12:12:00+00:00,1.0000690110682524,3.0500390058217206e-06
2026-01-14 12:13:00+00:00,1.0000524326843685,-1.6577239870757643e-05
2026-01-14 12:14:00+00:00,1.0000533958648334,9.631299656129712e-07
2026-01-14 12:15:00+00:00,1.0000573926486858,3.9965704518971015e-06
2026-01-14 12:16:00+00:00,1.0000563182852764,-1.0743017522868806e-06
2026-01-14 12:17:00+00:00,1.0000636525253677,7.333827062664575e-06
2026-01-14 12:18:00+00:00,1.0000576410424218,-6.011100324064799e-06
2026-01-14 12:19:00+00:00,1.0000543377031,-3.303148924848612e-06
2026-01-14 12:20:00+00:00,1.0000490801431898,-5.257274241908823e-06
2026-01-14 12:21:00+00:00,1.0000341195189675,-1.495988998873146e-05
2026-01-14 12:22:00+00:00,1.000040365547025,6.245814953237708e-06
2026-01-14 12:23:00+00:00,1.0000326994441007,-7.665793490278246e-06
2026-01-14 12:24:00+00:00,1.0000064113430274,-2.6287241495166493e-05
2026-01-14 12:25:00+00:00,1.0000183282802142,1.1916860783677715e-05
2026-01-14 12:26:00+00:00,1.0000246574653922,6.329069177079013e-06
2026-01-14 12:27:00+00:00,1.0000190726568094,-5.584670878892839e-06
2026-01-14 12:28:00+00:00,1.0000250796043537,6.006832977995586e-06
2026-01-14 12:29:00+00:00,1.0000279355543777,2.855878399716486e-06
2026-01-14 12:30:00+00:00,0.99999519386059,-3.2740779155914926e-05
2026-01-14 12:31:00+00:00,1.0000111848089128,1.5991025177945974e-05
2026-01-14 12:32:00+00:00,1.000021206524886,1.0021603883395312e-05
2026-01-14 12:33:00+00:00,1.000003480149493,-1.7725999486040255e-05
2026-01-14 12:34:00+00:00,0.999996985511883,-6.494615007767957e-06
2026-01-14 12:35:00+00:00,0.9999968927934508,-9.271871172671771e-08
2026-01-14 12:36:00+00:00,0.9999987174944855,1.8247067045047792e-06
2026-01-14 12:37:00+00:00,0.9999990032695604,2.8577544128366476e-07
2026-01-14 12:38:00+00:00,1.0000109928760488,1.1989618438702348e-05
2026-01-14 12:39:00+00:00,0.9999963952904584,-1.459742512281791e-05
2026-01-14 12:40:00+00:00,1.000007952170308,1.155692150913632e-05
2026-01-14 12:41:00+00:00,1.0000205360253038,1.2583754927605066e-05
2026-01-14 12:42:00+00:00,1.0000471026745024,2.656610363622744e-05
2026-01-14 12:43:00+00:00,1.0000494979457033,2.3951583824822743e-06
2026-01-14 12:44:00+00:00,1.0000447204263785,-4.77728285915665e-06
2026-01-14 12:45:00+00:00,1.0000378040565656,-6.9160605236405125e-06
2026-01-14 12:46:00+00:00,1.0000333514171802,-4.452471063966936e-06
2026-01-14 12:47:00+00:00,1.0000338930775197,5.416422750254395e-07
2026-01-14 12:48:00+00:00,1.0000521109367027,1.82172417446262e-05
2026-01-14 12:49:00+00:00,1.0000443053218917,-7.805208074156155e-06
2026-01-14 12:50:00+00:00,1.0000391915493743,-5.113545960217421e-06
2026-01-14 12:51:00+00:00,1.0000439677055837,4.775969031761251e-06
2026-01-14 12:52:00+00:00,1.000054529243544,1.056107361424429e-05
2026-01-14 12:53:00+00:00,1.0000536121552337,-9.170383050214907e-07
2026-01-14 12:54:00+00:00,1.0000344236538676,-1.918747268436366e-05
2026-01-14 12:55:00+00:00,1.000045681656749,1.1257615352939979e-05
2026-01-14 12:56:00+00:00,1.00004224097005,-3.4405295296771493e-06
2026-01-14 12:57:00+00:00,1.0000417196942453,-5.212537864990409e-07
2026-01-14 12:58:00+00:00,1.0000420534549512,3.337467823166073e-07
2026-01-14 12:59:00+00:00,1.0000415899595183,-4.6347594214677743e-07
2026-01-14 13:00:00+00:00,1.0000348189788166,-6.77069910849016e-06
2026-01-14 13:01:00+00:00,1.0000545788008122,1.975913400275946e-05
2026-01-14 13:02:00+00:00,1.0000553144541524,7.356131913463908e-07
2026-01-14 13:03:00+00:00,1.0000696515130145,1.433626585934408e-05
2026-01-14 13:04:00+00:00,1.000087187912834,1.7535178467791493e-05
2026-01-14 13:05:00+00:00,1.0000945820566598,7.393499202300476e-06
2026-01-14 13:06:00+00:00,1.0000634985406078,-3.108057638720122e-05
2026-01-14 13:07:00+00:00,1.0000504579972787,-1.3039715326324807e-05
2026-01-14 13:08:00+00:00,1.0000593221313707,8.863686848352592e-06
2026-01-14 13:09:00+00:00,1.0000585417949612,-7.802901210149772e-07
2026-01-14 13:10:00+00:00,1.0000575500114068,-9.91725497093612e-07
2026-01-14 13:11:00+00:00,1.0000815275161916,2.3976124958565792e-05
2026-01-14 13:12:00+00:00,1.0000585480114939,-2.2977631388623005e-05
2026-01-14 13:13:00+00:00,1.000078413752146,1.986457762063654e-05
2026-01-14 13:14:00+00:00,1.000079183212475,7.693999974506997e-07
2026-01-14 13:15:00+00:00,1.0000946934010373,1.550896051317563e-05
2026-01-14 13:16:00+00:00,1.0000910226781998,-3.6703752771760334e-06
2026-01-14 13:17:00+00:00,1.0000641624361861,-2.6857797344980247e-05
2026-01-14 13:18:00+00:00,1.000081316518935,1.715298217164631e-05
2026-01-14 13:19:00+00:00,1.0000723320651994,-8.983723210445015e-06
2026-01-14 13:20:00+00:00,1.0000635602110113,-8.771219747650567e-06
2026-01-14 13:21:00+00:00,1.0000131365085028,-5.042049777101656e-05
2026-01-14 13:22:00+00:00,1.0000153467777817,2.2102402441486974e-06
2026-01-14 13:23:00+00:00,1.0000075816505505,-7.765008063410716e-06
2026-01-14 13:24:00+00:00,1.0000052523031129,-2.329329777527273e-06
