open_time,strategy_net,strategy_gross,turnover,costs,ew_bh
2023-09-11 08:00:00+00:00,0.005488195274529381,0.006046002144038607,1.8593562316974217,0.0005578068695092264,-0.03193716010755074
2023-09-11 12:00:00+00:00,-0.0023685018575449602,-0.001915063871569036,1.5114599532530806,0.0004534379859759241,0.001376272198353179
2023-09-11 16:00:00+00:00,-0.0001336966365627162,0.0002470118561650653,1.2690283090926051,0.0003807084927277815,-0.013410811753981254
2023-09-11 20:00:00+00:00,-0.010269363556023276,-0.009914034821334907,1.1844291156278997,0.00035532873468836984,0.015216245828533134
2023-09-12 00:00:00+00:00,0.009625853492575125,0.010109924168436323,1.613568919537326,0.00048407067586119776,0.020021994580598626
2023-09-12 04:00:00+00:00,0.0024846404126223874,0.00299428446519943,1.6988135085901415,0.0005096440525770424,-0.0073930328776404125
2023-09-12 08:00:00+00:00,-0.0005284022021537554,-7.902041999296571e-05,1.4979392738692991,0.0004493817821607897,0.014060891624539676
2023-09-12 12:00:00+00:00,-0.0022335436932289644,-0.0017944840563473585,1.4635321229386866,0.00043905963688160594,-0.005641651108603804
2023-09-12 16:00:00+00:00,0.004448984434904966,0.004891009529701423,1.4734169826548587,0.00044202509479645755,-0.0037213313459577083
2023-09-12 20:00:00+00:00,0.0011909347302834928,0.001694507855167233,1.6785770829458013,0.0005035731248837404,-0.003672759336980559
2023-09-13 00:00:00+00:00,0.0013329593757927848,0.0018514450257488691,1.7282854998536141,0.0005184856499560842,-0.002998329265914576
2023-09-13 04:00:00+00:00,0.0017078321606907316,0.002185308843830339,1.591588943798691,0.0004774766831396072,0.0015533902779320194
2023-09-13 08:00:00+00:00,0.0037305126774804286,0.004231244643407432,1.6691065530900113,0.0005007319659270033,0.009919141105420838
2023-09-13 12:00:00+00:00,-0.002656255806317859,-0.0021449682452204153,1.7042918703248124,0.0005112875610974437,0.0028924776010619824
2023-09-13 16:00:00+00:00,0.0022362919026830204,0.0025972242158159163,1.2031077104429864,0.00036093231313289587,-0.004438883686037072
2023-09-13 20:00:00+00:00,0.00015231057333875907,0.0006609619986360299,1.695504750990903,0.0005086514252972709,0.0016335279744237943
2023-09-14 00:00:00+00:00,-0.0011498783472607623,-0.0006873562933186347,1.5417401798070922,0.0004625220539421276,0.005487462226446201
2023-09-14 04:00:00+00:00,0.00023087173110523766,0.0006192788434653499,1.2946903745337075,0.0003884071123601122,-0.0026609165825208295
2023-09-14 08:00:00+00:00,0.00031794970198630544,0.0007904370433646155,1.5749578045943669,0.00047248734137831,0.00363801857491209
2023-09-14 12:00:00+00:00,0.0013069498402271205,0.0018061518095409124,1.6640065643793063,0.0004992019693137919,0.006325303939930665
2023-09-14 16:00:00+00:00,-0.0005177752118519116,-8.38994605990497e-05,1.4462525041762064,0.0004338757512528619,0.0018594992543570985
2023-09-14 20:00:00+00:00,0.001957758591926302,0.0023566208769570363,1.329540950102448,0.00039886228503073436,0.0006121125949652209
2023-09-15 00:00:00+00:00,0.004065406809595627,0.004561965725418986,1.6551963860778625,0.0004965589158233587,0.008127815043619632
2023-09-15 04:00:00+00:00,0.0015473327420598008,0.0020226062364252883,1.5842449812182922,0.0004752734943654876,-0.006252913719197312
2023-09-15 08:00:00+00:00,-0.002156535986569774,-0.0016580668693100104,1.6615637241992118,0.0004984691172597635,-0.002125972128517978
2023-09-15 12:00:00+00:00,0.0018800585637308571,0.002203470253434644,1.078038965679289,0.00032341168970378666,-0.0014911947742540788
2023-09-15 16:00:00+00:00,0.001186619762265577,0.0017482860143638338,1.8722208403275231,0.0005616662520982569,0.0030485989923220644
2023-09-15 20:00:00+00:00,0.007140755644657622,0.007614868082349319,1.5803747923056568,0.000474112437691697,0.013643478728070965
2023-09-16 00:00:00+00:00,0.0010407534892714712,0.0015931339367599652,1.8412681582949806,0.0005523804474884942,0.006701151005207899
2023-09-16 04:00:00+00:00,-0.0012970168058202467,-0.000821482646188203,1.5851138654401455,0.00047553415963204364,-0.004118939553638637
2023-09-16 08:00:00+00:00,-6.01413962030646e-06,0.0003584784071740167,1.2149751559810773,0.00036449254679432315,-0.0001145997857301545
2023-09-16 12:00:00+00:00,0.0015801057496398056,0.001972158719687102,1.306843233490988,0.0003920529700472964,-0.004230574493913335
2023-09-16 16:00:00+00:00,-0.0010712112104277996,-0.0005843661475368243,1.6228168763032507,0.00048684506289097516,-0.0012300696073959047
2023-09-16 20:00:00+00:00,0.0010541985791338567,0.0014221559684671195,1.2265246311108764,0.00036795738933326287,0.0047644626496263845
2023-09-17 00:00:00+00:00,-0.00041327206407111377,0.00012427661382595576,1.7918289263235654,0.0005375486778970695,-0.009493393944480406
2023-09-17 04:00:00+00:00,0.002749611515317135,0.0031911153007995116,1.4716792849412554,0.0004415037854823766,0.0010795876670386603
2023-09-17 08:00:00+00:00,0.00047953606686231226,0.0009851641385306361,1.6854269055610798,0.0005056280716683239,0.0016139722239357987
2023-09-17 12:00:00+00:00,0.004073807149891144,0.004554755919955295,1.6031625668805027,0.00048094877006415077,-0.0006614808012297552
2023-09-17 16:00:00+00:00,0.0032685425358209693,0.003804286326054614,1.7858126341121492,0.0005357437902336447,-0.006025202710148829
2023-09-17 20:00:00+00:00,0.004710342448877025,0.005179863534378578,1.5650702850051754,0.0004695210855015526,-0.006607924954392323
2023-09-18 00:00:00+00:00,-0.013281443282114825,-0.012840200260122215,1.470810073308703,0.0004412430219926109,0.021162704813648528
2023-09-18 04:00:00+00:00,0.01078467319287728,0.011167713839025631,1.27680215382784,0.00038304064614835197,-0.005299857614736475
2023-09-18 08:00:00+00:00,-0.0018607125811091385,-0.0013551009000309336,1.6853722702606833,0.0005056116810782049,0.01535324261479297
2023-09-18 12:00:00+00:00,-0.0017995526020788022,-0.0013891687278119293,1.3679462475562434,0.000410383874266873,0.003758358361749828
2023-09-18 16:00:00+00:00,-0.004097987535274272,-0.0037820160744786928,1.0532382026519311,0.00031597146079557933,-0.009311046583936652
2023-09-18 20:00:00+00:00,0.0019147003303380526,0.0022173577970589923,1.0088582224031326,0.00030265746672093974,-0.004040066653067796
2023-09-19 00:00:00+00:00,0.008447043545523785,0.00883636367610745,1.2977337686122126,0.00038932013058366375,0.004898407048022295
2023-09-19 04:00:00+00:00,0.00515126515065511,0.0056793283232460644,1.76021057530318,0.000528063172590954,0.00018207820856710327
2023-09-19 08:00:00+00:00,0.005406066813641344,0.005893035376157461,1.6232285417203909,0.00048696856251611724,0.006389180890090905
2023-09-19 12:00:00+00:00,5.340581082676117e-05,0.0005586230716699641,1.68405753614401,0.0005052172608432029,0.007956508395409359
2023-09-19 16:00:00+00:00,-0.000778752713519395,-0.000360160584117254,1.395307098007137,0.00041859212940214104,-0.004122438669911868
2023-09-19 20:00:00+00:00,0.001117608906560157,0.0015348408453860103,1.3907731294195111,0.0004172319388258533,-0.00011988266683628929
2023-09-20 00:00:00+00:00,0.001862930833704939,0.0023226081961276487,1.5322578747423659,0.0004596773624227097,-0.002651881789126377
2023-09-20 04:00:00+00:00,0.0017957310140360129,0.002262598173411599,1.556223864585288,0.00046686715937558634,-0.000433793264753575
2023-09-20 08:00:00+00:00,0.01349010866430444,0.014025770704959537,1.7855401355169904,0.000535662040655097,-0.0044071506744738295
2023-09-20 12:00:00+00:00,0.0006814960124354721,0.0011427697815836063,1.5375792304937805,0.0004612737691481341,0.003001387646386286
2023-09-20 16:00:00+00:00,0.0008909257337669441,0.0012854222255176723,1.3149883058357608,0.0003944964917507282,-0.006872445256632755
2023-09-20 20:00:00+00:00,0.0013793080923595162,0.001824004740972397,1.4823221620429365,0.0004446966486128809,0.007745159387134444
2023-09-21 00:00:00+00:00,0.002776178679056773,0.0032235588372934326,1.491267194122199,0.0004473801582366597,0.00304535362518199
2023-09-21 04:00:00+00:00,-0.0025218456992978843,-0.0020857173008174516,1.4537613282681088,0.0004361283984804326,-0.007651400301374865
2023-09-21 08:00:00+00:00,-0.00320258266227567,-0.0028766846076281466,1.086326848825078,0.00032589805464752335,-0.01568737659304284
2023-09-21 12:00:00+00:00,0.0026905794730028246,0.0030842410435492048,1.312205235154601,0.0003936615705463803,0.0001363020761726355
2023-09-21 16:00:00+00:00,0.0025248947691424903,0.00296176561953627,1.4562361679792646,0.00043687085039377933,-0.00214208516418124
2023-09-21 20:00:00+00:00,-0.0012653834020958656,-0.0008008075804925081,1.5485860720111921,0.0004645758216033576,-0.004601055141233795
2023-09-22 00:00:00+00:00,0.001803526942902204,0.002184716967640064,1.2706334157928676,0.00038119002473786025,0.0037334905617506797
2023-09-22 04:00:00+00:00,0.00044100073399542725,0.0009306733891412996,1.6322421838195749,0.0004896726551458724,-0.00023297709004088674
2023-09-22 08:00:00+00:00,0.0013612747075527408,0.001776514796107224,1.3841336285149448,0.0004152400885544834,0.0003999913242026393
2023-09-22 12:00:00+00:00,-8.72922043160054e-05,0.00039076242309021045,1.5935154246873864,0.00047805462740621585,-0.0014839644724533307
2023-09-22 16:00:00+00:00,-0.0012465949298181734,-0.0007821016767574627,1.5483108435357027,0.00046449325306071075,-0.0004973765799816884
2023-09-22 20:00:00+00:00,0.00016981578645178946,0.0006079784260941111,1.460542132141072,0.0004381626396423216,0.0021597995987683513
2023-09-23 00:00:00+00:00,-0.0002215835290058057,0.00028449555605317367,1.6869302835299314,0.0005060790850589794,5.1168152285174795e-05
2023-09-23 04:00:00+00:00,0.0006010074937545316,0.0010501188381900617,1.4970378147851002,0.00044911134443553004,0.0010941887748720652
2023-09-23 08:00:00+00:00,-0.00018927689350338618,0.00029589625838528867,1.6172438396289164,0.00048517315188867485,-0.0002496667740967684
2023-09-23 12:00:00+00:00,-0.0005348878853423401,-4.025215264716526e-05,1.6487857756505828,0.0004946357326951748,-0.004698905023428138
2023-09-23 16:00:00+00:00,0.004283568547910012,0.004735220784438025,1.5055074550933747,0.0004516522365280124,0.0052464148574854555
2023-09-23 20:00:00+00:00,-0.000451584804510611,8.194334405792694e-05,1.7784271618951264,0.0005335281485685379,-0.0017253867781141866
2023-09-24 00:00:00+00:00,-0.00018380062058020465,0.00035450222617347505,1.7943428225122657,0.0005383028467536797,0.0008018789838840079
2023-09-24 04:00:00+00:00,-4.710859224218414e-06,0.00041985260629070066,1.415211551716397,0.0004245634655149191,-0.00018410251302313635
2023-09-24 08:00:00+00:00,0.0012562754161529316,0.001744930964435415,1.628851827608278,0.0004886555482824834,0.002015147992165199
2023-09-24 12:00:00+00:00,-0.0012881434351549141,-0.00074293237072154,1.8173702147779136,0.000545211064433374,0.0010489998807202208
2023-09-24 16:00:00+00:00,0.000701777511013992,0.0010829227554716078,1.270484148192053,0.0003811452444576159,-0.005302178895502704
2023-09-24 20:00:00+00:00,0.00023597451124886812,0.0006551890579015751,1.39738182217569,0.00041921454665270693,-0.007612466108068254
2023-09-25 00:00:00+00:00,0.0003268124918450534,0.0006962594040352876,1.231489707300781,0.0003694469121902342,0.00647451297478404
2023-09-25 04:00:00+00:00,-0.0017785627105977636,-0.0013527471167326995,1.419385312883547,0.0004258155938650641,0.0019707030778294346
2023-09-25 08:00:00+00:00,-0.0023256372028176396,-0.001914595586082265,1.3701387224512493,0.00041104161673537475,-0.003584674292465069
2023-09-25 12:00:00+00:00,0.008658742346048246,0.009098594220009117,1.4661729132028998,0.0004398518739608699,0.00590005166127875
2023-09-25 16:00:00+00:00,0.0008771144988706596,0.0014676813071052561,1.968556027448655,0.0005905668082345965,0.0035414590316184547
2023-09-25 20:00:00+00:00,-0.0005775406220875668,-0.000169918750970453,1.3587395703903793,0.00040762187111711377,-0.0016234313005809575
2023-09-26 00:00:00+00:00,0.0005368193851617953,0.0009484036870324848,1.3719476729022988,0.00041158430187068963,0.007682029851739006
2023-09-26 04:00:00+00:00,-0.0009448363659767705,-0.0005530409913496258,1.3059845820904825,0.0003917953746271447,-0.006580834050865812
2023-09-26 08:00:00+00:00,-0.001185107379518235,-0.0007722807542251479,1.376088750976957,0.0004128266252930871,-0.000892431004606703
2023-09-26 12:00:00+00:00,-0.0009646031694365138,-0.0005154384976534432,1.4972155726102356,0.00044916467178307063,-0.0059958686140261855
2023-09-26 16:00:00+00:00,0.0007360097242504221,0.0011392808448705124,1.3442370687336345,0.0004032711206200903,0.001797769011440374
2023-09-26 20:00:00+00:00,0.0004599809502216277,0.0009125740011465771,1.5086435030831646,0.00045259305092494937,-0.0007787068702198169
2023-09-27 00:00:00+00:00,-0.0006154032005158492,-0.00018650404738542072,1.429663843768095,0.0004288991531304285,-0.0003065470069361573
2023-09-27 04:00:00+00:00,-0.00013133968273451862,0.00026593408759198705,1.3242459010883523,0.00039727377032650567,-0.0024894984164232983
2023-09-27 08:00:00+00:00,-0.0006108923957870153,-0.00018275295300710314,1.4271314759330407,0.00042813944277991214,0.020609721988632007
2023-09-27 12:00:00+00:00,-0.0006271614700563886,-0.00014952932823749602,1.5921071393963087,0.00047763214181889254,-0.01806269784182122
2023-09-27 16:00:00+00:00,-0.003449826631989409,-0.003026405155856703,1.4114049204423555,0.0004234214761327066,0.0013283932658734315
2023-09-27 20:00:00+00:00,0.014729634709259226,0.01517269941156329,1.4768823410135459,0.0004430647023040637,-0.0015518935210688811
2023-09-28 00:00:00+00:00,-0.0007897906011293582,-0.00024968217148143017,1.80036143215976,0.000540108429647928,0.0023180768939107324
2023-09-28 04:00:00+00:00,-0.0017117168162538712,-0.001274930521353566,1.4559543163343507,0.0004367862949003052,0.00870449706107699
2023-09-28 08:00:00+00:00,-0.0007893810164505668,-0.0004402605995612134,1.1637347229645116,0.00034912041688935346,0.0026695519605691234
2023-09-28 12:00:00+00:00,0.0036179564865668956,0.004003585168610189,1.2854289401443106,0.00038562868204329316,0.013515033346648983
2023-09-28 16:00:00+00:00,-0.0023419650558169683,-0.0018347093863353816,1.6908522316052896,0.0005072556694815869,0.0021415085670064213
2023-09-28 20:00:00+00:00,0.0030393604905574966,0.0033945478527567527,1.1839578739975207,0.0003551873621992562,0.00011156963060442865
2023-09-29 00:00:00+00:00,-0.0031043278636881276,-0.002586513299530401,1.7260485471924223,0.0005178145641577266,0.002533778241652032
2023-09-29 04:00:00+00:00,0.002739899545656888,0.003045040292139161,1.0171358216075779,0.0003051407464822733,0.007186926848453887
2023-09-29 08:00:00+00:00,0.008069284311464132,0.008596418110392794,1.7571126630955367,0.000527133798928661,-0.003232669115857588
2023-09-29 12:00:00+00:00,0.006221048623118102,0.0067299898253653885,1.6964706741576214,0.0005089412022472864,0.004387396250443806
2023-09-29 16:00:00+00:00,0.0001328969146560682,0.0006370173015352277,1.6804012895971985,0.0005041203868791595,-0.0031810455066051124
2023-09-29 20:00:00+00:00,0.0033747016765389736,0.003872084534093576,1.6579428585153408,0.0004973828575546022,0.0006915917791187123
2023-09-30 00:00:00+00:00,-0.0010789610783209012,-0.0005623195288916732,1.7221384980974266,0.0005166415494292279,-0.0013464069914045987
2023-09-30 04:00:00+00:00,-0.0020938464450149215,-0.001655838304207253,1.4600271360255614,0.0004380081408076684,0.003935951090803726
2023-09-30 08:00:00+00:00,0.0024702870631609316,0.002757522488924998,0.9574514192135537,0.0002872354257640661,9.762714036001818e-05
2023-09-30 12:00:00+00:00,0.005657372286478248,0.006158597800767481,1.670751714297443,0.0005012255142892328,0.011350384094091344
2023-09-30 16:00:00+00:00,-0.0019834256614972836,-0.0014389732538270402,1.8148413589008117,0.0005444524076702434,0.0037401684300071014
2023-09-30 20:00:00+00:00,-0.0008671179195482665,-0.00045528410688786187,1.3727793755346822,0.00041183381266040464,-0.0026468292588417708
2023-10-01 00:00:00+00:00,0.0008320233742417957,0.0012262521465132496,1.314095907571513,0.00039422877227145387,-0.0007427333719826415
2023-10-01 04:00:00+00:00,-0.0009066843205672689,-0.0004066447625993238,1.666798526559817,0.000500039557967945,0.004421141629500483
2023-10-01 08:00:00+00:00,-0.006092215163327887,-0.005672292648950749,1.399741714590459,0.00041992251437713765,0.01825140704942453
2023-10-01 12:00:00+00:00,-0.0029178493341072407,-0.0025405463077817956,1.257676754418151,0.0003773030263254453,-0.0038147328069844666
2023-10-01 16:00:00+00:00,-0.0024485721692271705,-0.002110518390659852,1.126845928557728,0.00033805377856731836,-0.005310290437693772
2023-10-01 20:00:00+00:00,0.0018366919060616288,0.0021868092789677877,1.1670579096871965,0.0003501173729061589,0.022416817785150756
2023-10-02 00:00:00+00:00,0.001789480016119582,0.0022065647415041552,1.3902824179485778,0.0004170847253845733,0.0033951095118684715
2023-10-02 04:00:00+00:00,0.002624400492486308,0.003080623414787306,1.5207430743366592,0.0004562229223009977,0.0022351397790589325
2023-10-02 08:00:00+00:00,0.0043192532685669945,0.004759158961078257,1.4663523083708752,0.0004399056925112625,-0.004917080236763398
2023-10-02 12:00:00+00:00,-0.0016965233053143002,-0.0011951652641109154,1.6711934706779494,0.0005013580412033848,-0.013563118421374518
2023-10-02 16:00:00+00:00,0.0047442150919582236,0.0051668125811012355,1.4086582971433723,0.00042259748914301166,-0.012539096393358144
2023-10-02 20:00:00+00:00,0.003304826331737598,0.003697158225231892,1.307772978314313,0.0003923318934942939,-0.006934466465595493
2023-10-03 00:00:00+00:00,0.0020509621733089626,0.002585759945162832,1.7826592395128988,0.0005347977718538696,0.005550481061783269
2023-10-03 04:00:00+00:00,-0.002849999818364009,-0.002341092978438657,1.6963561330845085,0.0005089068399253525,6.107735560718225e-05
2023-10-03 08:00:00+00:00,-0.002013955157478047,-0.0016418708584359728,1.2402809968069137,0.0003720842990420741,-0.004929896090474693
2023-10-03 12:00:00+00:00,0.001423616877512428,0.0018034032828186577,1.2659546843540992,0.0003797864053062297,-0.004719652486513515
2023-10-03 16:00:00+00:00,0.005323824115211099,0.005785240793177966,1.5380555932228879,0.0004614166779668663,-0.002657334756143402
2023-10-03 20:00:00+00:00,-0.0018648279210367246,-0.0013487724747894498,1.72018482082425,0.000516055446247275,0.004195321915182217
2023-10-04 00:00:00+00:00,0.004925679842531252,0.005348598894643914,1.409730173708874,0.0004229190521126622,-0.017117758026072058
2023-10-04 04:00:00+00:00,0.006922418333889004,0.007407056588426424,1.6154608484580688,0.0004846382545374206,0.009025491696046085
2023-10-04 08:00:00+00:00,-0.004288665266460837,-0.003764060034852937,1.7486841053596665,0.0005246052316078999,0.005489861934502051
2023-10-04 12:00:00+00:00,0.013600086872640194,0.013937689398043906,1.1253417513457118,0.00033760252540371353,-0.009185080740182698
2023-10-04 16:00:00+00:00,-0.0037442213725684677,-0.0031957864205239134,1.828116506815181,0.0005484349520445543,0.006325813272267729
2023-10-04 20:00:00+00:00,-0.0013009585313000754,-0.0009198232704584364,1.2704508694721302,0.00038113526084163903,0.0050621522226816235
