timestamp,symbol,strategy,action,qty,reason,zscore,target_pos,blocked_reason
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.8243116124789973,0.0,
2026-01-24T15:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.5567193453254535,-0.0,edge_filter
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5605768645217923,0.0,
2026-01-24T15:12:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.7896274455633372,-0.0,edge_filter
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:12:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:12:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:12:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:12:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:12:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.7859163186085756,0.0,
2026-01-24T15:13:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.6385267288761127,0.0,edge_filter
2026-01-24T15:13:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.9182766038487253,-0.0,edge_filter
2026-01-24T15:13:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:13:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:13:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:13:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:13:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:13:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:13:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:13:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.9182766038487253,0.0,
2026-01-24T15:14:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,2.096626581243502,0.0,edge_filter
2026-01-24T15:14:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.698369633580525,-0.0,edge_filter
2026-01-24T15:14:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:14:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.698369633580525,0.0,
2026-01-24T15:15:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.7732706084765317,0.0,edge_filter
2026-01-24T15:15:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.4515428241635557,-0.0,edge_filter
2026-01-24T15:15:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:15:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4515428241635557,0.0,
2026-01-24T15:16:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.7386014845169997,0.0,edge_filter
2026-01-24T15:16:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.6798468750690978,-0.0,edge_filter
2026-01-24T15:16:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:16:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.6798468750690978,0.0,
2026-01-24T15:17:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.6002841731271347,0.0,edge_filter
2026-01-24T15:17:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.5089013919903584,-0.0,edge_filter
2026-01-24T15:17:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:17:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5089013919903584,0.0,
2026-01-24T15:18:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.0289194521867835,0.0,below_z_enter
2026-01-24T15:18:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.1741570553138017,-0.0,below_z_enter
2026-01-24T15:18:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:18:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.1741570553138017,0.0,
2026-01-24T15:19:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.306599357267038,-0.0,edge_filter
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.792156480946426,0.0,edge_filter
2026-01-24T15:53:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,2.0329045812284914,-0.0,edge_filter
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:53:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:53:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:53:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:53:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.0282014781905424,0.0,
2026-01-24T15:54:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,2.1171651028111937,-0.0,edge_filter
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:54:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:54:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:54:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:54:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:54:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.114960932715601,0.0,
2026-01-24T15:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,2.0808633010014574,-0.0,edge_filter
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:52:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T15:55:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,2.081270407464436,0.0,
2026-01-24T16:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.4725607032273829,0.0,edge_filter
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.799990456057526,-0.0,edge_filter
2026-01-24T16:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.799990456057526,0.0,
2026-01-24T16:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.3345681348759368,0.0,edge_filter
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:04:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.3424380874717698,0.0,
2026-01-24T16:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.058929853611645,0.0,below_z_enter
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:05:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:03:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0631173075057918,0.0,
2026-01-24T16:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.068918015281436,0.0,below_z_enter
2026-01-24T16:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.151750390684743,-0.0,below_z_enter
2026-01-24T16:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:06:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.151750390684743,0.0,
2026-01-24T16:07:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.2349946899160311,0.0,edge_filter
2026-01-24T16:07:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.0968638095235022,-0.0,below_z_enter
2026-01-24T16:07:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:07:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.0968638095235022,0.0,
2026-01-24T16:08:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.322188730525542,0.0,edge_filter
2026-01-24T16:08:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.5878106422051137,-0.0,edge_filter
2026-01-24T16:08:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:08:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5878106422051137,0.0,
2026-01-24T16:09:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.1089926922411784,0.0,below_z_enter
2026-01-24T16:09:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.2468684615019083,-0.0,edge_filter
2026-01-24T16:09:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:09:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.2468684615019083,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,no_change,1.6187418047882307,0.0,edge_filter
2026-01-24T16:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.5357715130949472,-0.0,edge_filter
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.5357715130949472,0.0,
2026-01-24T16:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,no_change,1.4966096684107524,-0.0,edge_filter
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4973297152193852,0.0,
2026-01-24T16:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4973297152193852,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4973297152193852,0.0,
2026-01-24T16:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4973297152193852,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4973297152193852,0.0,
2026-01-24T16:11:00-05:00,ETH/USD,window360_strategy,hold,0.0,same_minute,1.4973297152193852,0.0,
2026-01-24T16:10:00-05:00,BTC/USD,window360_strategy,hold,0.0,same_minute,1.4973297152193852,0.0,
