timestamp,symbol,strategy,open,high,low,close,volume
2026-01-24T09:30:00+00:00,ETH/USD,window360_strategy,2956.82,2956.82,2956.82,2956.82,0
2026-01-24T09:33:00+00:00,ETH/USD,window360_strategy,2956.71,2956.71,2956.71,2956.71,0
2026-01-24T09:36:00+00:00,ETH/USD,window360_strategy,2956.395,2956.395,2956.395,2956.395,0
2026-01-24T09:37:00+00:00,ETH/USD,window360_strategy,2956.725,2956.725,2956.725,2956.725,0
2026-01-24T09:45:00+00:00,ETH/USD,window360_strategy,2955.965,2955.965,2955.965,2955.965,0
2026-01-24T09:46:00+00:00,ETH/USD,window360_strategy,2956.174,2956.174,2956.174,2956.174,0
2026-01-24T09:47:00+00:00,ETH/USD,window360_strategy,2956.2955,2956.2955,2956.2955,2956.2955,0
2026-01-24T09:48:00+00:00,ETH/USD,window360_strategy,2955.7535,2955.7535,2955.7535,2955.7535,0
2026-01-24T09:49:00+00:00,ETH/USD,window360_strategy,2956.332,2956.332,2956.332,2956.332,0
2026-01-24T09:50:00+00:00,ETH/USD,window360_strategy,2956.76,2956.76,2956.76,2956.76,0
2026-01-24T09:51:00+00:00,ETH/USD,window360_strategy,2956.2755,2956.2755,2956.2755,2956.2755,0
2026-01-24T09:52:00+00:00,ETH/USD,window360_strategy,2955.7115,2955.7115,2955.7115,2955.7115,0
2026-01-24T09:54:00+00:00,ETH/USD,window360_strategy,2956.325,2956.325,2956.325,2956.325,0
2026-01-24T09:55:00+00:00,ETH/USD,window360_strategy,2956.31,2956.31,2956.31,2956.31,0
2026-01-24T09:56:00+00:00,ETH/USD,window360_strategy,2956.485,2956.485,2956.485,2956.485,0
2026-01-24T09:57:00+00:00,ETH/USD,window360_strategy,2956.241,2956.241,2956.241,2956.241,0
2026-01-24T09:58:00+00:00,ETH/USD,window360_strategy,2956.1655,2956.1655,2956.1655,2956.1655,0
2026-01-24T09:59:00+00:00,ETH/USD,window360_strategy,2956.7,2956.7,2956.7,2956.7,0
2026-01-24T10:02:00+00:00,ETH/USD,window360_strategy,2956.8,2956.8,2956.8,2956.8,0
2026-01-24T10:03:00+00:00,ETH/USD,window360_strategy,2956.545,2956.545,2956.545,2956.545,0
2026-01-24T10:04:00+00:00,ETH/USD,window360_strategy,2957.24,2957.24,2957.24,2957.24,0
2026-01-24T10:05:00+00:00,ETH/USD,window360_strategy,2956.4005,2956.4005,2956.4005,2956.4005,0
2026-01-24T10:08:00+00:00,ETH/USD,window360_strategy,2956.6235,2956.6235,2956.6235,2956.6235,0
2026-01-24T10:09:00+00:00,ETH/USD,window360_strategy,2956.95,2956.95,2956.95,2956.95,0
2026-01-24T10:10:00+00:00,ETH/USD,window360_strategy,2957.665,2957.665,2957.665,2957.665,0
2026-01-24T10:11:00+00:00,ETH/USD,window360_strategy,2957.9735,2957.9735,2957.9735,2957.9735,0
2026-01-24T10:12:00+00:00,ETH/USD,window360_strategy,2956.46,2956.46,2956.46,2956.46,0
2026-01-24T10:13:00+00:00,ETH/USD,window360_strategy,2956.701,2956.701,2956.701,2956.701,0
2026-01-24T10:14:00+00:00,ETH/USD,window360_strategy,2956.25,2956.25,2956.25,2956.25,0
2026-01-24T10:16:00+00:00,ETH/USD,window360_strategy,2954.565,2954.565,2954.565,2954.565,0
2026-01-24T10:17:00+00:00,ETH/USD,window360_strategy,2955.056,2955.056,2955.056,2955.056,0
2026-01-24T10:23:00+00:00,ETH/USD,window360_strategy,2954.7,2954.7,2954.7,2954.7,0
2026-01-24T10:27:00+00:00,ETH/USD,window360_strategy,2955.915,2955.915,2955.915,2955.915,0
2026-01-24T10:30:00+00:00,ETH/USD,window360_strategy,2953.7135,2953.7135,2953.7135,2953.7135,0
2026-01-24T10:31:00+00:00,ETH/USD,window360_strategy,2954.9,2954.9,2954.9,2954.9,0
2026-01-24T10:32:00+00:00,ETH/USD,window360_strategy,2955.795,2955.795,2955.795,2955.795,0
2026-01-24T10:34:00+00:00,ETH/USD,window360_strategy,2955.255,2955.255,2955.255,2955.255,0
2026-01-24T10:37:00+00:00,ETH/USD,window360_strategy,2956.49,2956.49,2956.49,2956.49,0
2026-01-24T10:38:00+00:00,ETH/USD,window360_strategy,2956.974,2956.974,2956.974,2956.974,0
2026-01-24T10:41:00+00:00,ETH/USD,window360_strategy,2954.915,2954.915,2954.915,2954.915,0
2026-01-24T10:42:00+00:00,ETH/USD,window360_strategy,2955.352,2955.352,2955.352,2955.352,0
2026-01-24T10:44:00+00:00,ETH/USD,window360_strategy,2957.05,2957.05,2957.05,2957.05,0
2026-01-24T10:45:00+00:00,ETH/USD,window360_strategy,2957.031,2957.031,2957.031,2957.031,0
2026-01-24T10:46:00+00:00,ETH/USD,window360_strategy,2956.905,2956.905,2956.905,2956.905,0
2026-01-24T10:47:00+00:00,ETH/USD,window360_strategy,2956.14,2956.14,2956.14,2956.14,0
2026-01-24T10:48:00+00:00,ETH/USD,window360_strategy,2956.9215,2956.9215,2956.9215,2956.9215,0
2026-01-24T10:49:00+00:00,ETH/USD,window360_strategy,2956.964,2956.964,2956.964,2956.964,0
2026-01-24T10:51:00+00:00,ETH/USD,window360_strategy,2957.155,2957.155,2957.155,2957.155,0
2026-01-24T10:52:00+00:00,ETH/USD,window360_strategy,2956.535,2956.535,2956.535,2956.535,0
2026-01-24T10:53:00+00:00,ETH/USD,window360_strategy,2957.145,2957.145,2957.145,2957.145,0
2026-01-24T10:54:00+00:00,ETH/USD,window360_strategy,2957.05,2957.05,2957.05,2957.05,0
2026-01-24T10:55:00+00:00,ETH/USD,window360_strategy,2957.6,2957.6,2957.6,2957.6,0
2026-01-24T10:58:00+00:00,ETH/USD,window360_strategy,2958.03,2958.03,2958.03,2958.03,0
2026-01-24T11:00:00+00:00,ETH/USD,window360_strategy,2956.645,2956.645,2956.645,2956.645,0
2026-01-24T11:01:00+00:00,ETH/USD,window360_strategy,2957.74,2957.74,2957.74,2957.74,0
2026-01-24T11:02:00+00:00,ETH/USD,window360_strategy,2957.769,2957.769,2957.769,2957.769,0
2026-01-24T11:03:00+00:00,ETH/USD,window360_strategy,2957.34,2957.34,2957.34,2957.34,0
2026-01-24T11:05:00+00:00,ETH/USD,window360_strategy,2958.2,2958.2,2958.2,2958.2,0
2026-01-24T11:06:00+00:00,ETH/USD,window360_strategy,2957.7995,2957.7995,2957.7995,2957.7995,0
2026-01-24T11:08:00+00:00,ETH/USD,window360_strategy,2957.1475,2957.1475,2957.1475,2957.1475,0
2026-01-24T11:09:00+00:00,ETH/USD,window360_strategy,2957.233,2957.233,2957.233,2957.233,0
2026-01-24T11:10:00+00:00,ETH/USD,window360_strategy,2956.7955,2956.7955,2956.7955,2956.7955,0
2026-01-24T11:14:00+00:00,ETH/USD,window360_strategy,2958.3245,2958.3245,2958.3245,2958.3245,0
2026-01-24T11:16:00+00:00,ETH/USD,window360_strategy,2958.8545,2958.8545,2958.8545,2958.8545,0
2026-01-24T11:17:00+00:00,ETH/USD,window360_strategy,2958.665,2958.665,2958.665,2958.665,0
2026-01-24T11:19:00+00:00,ETH/USD,window360_strategy,2958.31,2958.31,2958.31,2958.31,0
2026-01-24T11:20:00+00:00,ETH/USD,window360_strategy,2959.702,2959.702,2959.702,2959.702,0
2026-01-24T11:21:00+00:00,ETH/USD,window360_strategy,2960.29,2960.29,2960.29,2960.29,0
2026-01-24T11:22:00+00:00,ETH/USD,window360_strategy,2960.3,2960.3,2960.3,2960.3,0
2026-01-24T11:24:00+00:00,ETH/USD,window360_strategy,2960.085,2960.085,2960.085,2960.085,0
2026-01-24T11:25:00+00:00,ETH/USD,window360_strategy,2959.113,2959.113,2959.113,2959.113,0
2026-01-24T11:27:00+00:00,ETH/USD,window360_strategy,2959.455,2959.455,2959.455,2959.455,0
2026-01-24T11:28:00+00:00,ETH/USD,window360_strategy,2958.735,2958.735,2958.735,2958.735,0
2026-01-24T11:29:00+00:00,ETH/USD,window360_strategy,2957.95,2957.95,2957.95,2957.95,0
2026-01-24T11:30:00+00:00,ETH/USD,window360_strategy,2957.7435,2957.7435,2957.7435,2957.7435,0
2026-01-24T11:31:00+00:00,ETH/USD,window360_strategy,2957.8,2957.8,2957.8,2957.8,0
2026-01-24T11:32:00+00:00,ETH/USD,window360_strategy,2958.325,2958.325,2958.325,2958.325,0
2026-01-24T11:33:00+00:00,ETH/USD,window360_strategy,2957.655,2957.655,2957.655,2957.655,0
2026-01-24T11:35:00+00:00,ETH/USD,window360_strategy,2958.045,2958.045,2958.045,2958.045,0
2026-01-24T11:36:00+00:00,ETH/USD,window360_strategy,2957.6,2957.6,2957.6,2957.6,0
2026-01-24T11:37:00+00:00,ETH/USD,window360_strategy,2957.385,2957.385,2957.385,2957.385,0
2026-01-24T11:38:00+00:00,ETH/USD,window360_strategy,2957.895,2957.895,2957.895,2957.895,0
2026-01-24T11:39:00+00:00,ETH/USD,window360_strategy,2958.4215,2958.4215,2958.4215,2958.4215,0
2026-01-24T11:40:00+00:00,ETH/USD,window360_strategy,2958.727,2958.727,2958.727,2958.727,0
2026-01-24T11:41:00+00:00,ETH/USD,window360_strategy,2958.7805,2958.7805,2958.7805,2958.7805,0
2026-01-24T11:42:00+00:00,ETH/USD,window360_strategy,2958.8,2958.8,2958.8,2958.8,0
2026-01-24T11:43:00+00:00,ETH/USD,window360_strategy,2958.7315,2958.7315,2958.7315,2958.7315,0
2026-01-24T11:44:00+00:00,ETH/USD,window360_strategy,2959.3335,2959.3335,2959.3335,2959.3335,0
2026-01-24T11:45:00+00:00,ETH/USD,window360_strategy,2959.37,2959.37,2959.37,2959.37,0
2026-01-24T11:46:00+00:00,ETH/USD,window360_strategy,2959.105,2959.105,2959.105,2959.105,0
2026-01-24T11:47:00+00:00,ETH/USD,window360_strategy,2959.654,2959.654,2959.654,2959.654,0
2026-01-24T11:48:00+00:00,ETH/USD,window360_strategy,2958.94,2958.94,2958.94,2958.94,0
2026-01-24T11:49:00+00:00,ETH/USD,window360_strategy,2958.8895,2958.8895,2958.8895,2958.8895,0
2026-01-24T11:50:00+00:00,ETH/USD,window360_strategy,2959.983,2959.983,2959.983,2959.983,0
2026-01-24T11:51:00+00:00,ETH/USD,window360_strategy,2958.9245,2958.9245,2958.9245,2958.9245,0
2026-01-24T11:52:00+00:00,ETH/USD,window360_strategy,2957.905,2957.905,2957.905,2957.905,0
2026-01-24T11:53:00+00:00,ETH/USD,window360_strategy,2958.325,2958.325,2958.325,2958.325,0
2026-01-24T11:54:00+00:00,ETH/USD,window360_strategy,2957.3235,2957.3235,2957.3235,2957.3235,0
2026-01-24T11:55:00+00:00,ETH/USD,window360_strategy,2957.7215,2957.7215,2957.7215,2957.7215,0
2026-01-24T11:56:00+00:00,ETH/USD,window360_strategy,2958.3,2958.3,2958.3,2958.3,0
2026-01-24T11:57:00+00:00,ETH/USD,window360_strategy,2956.008,2956.008,2956.008,2956.008,0
2026-01-24T11:58:00+00:00,ETH/USD,window360_strategy,2956.716,2956.716,2956.716,2956.716,0
2026-01-24T11:59:00+00:00,ETH/USD,window360_strategy,2956.26,2956.26,2956.26,2956.26,0
2026-01-24T12:00:00+00:00,ETH/USD,window360_strategy,2956.8355,2956.8355,2956.8355,2956.8355,0
2026-01-24T12:01:00+00:00,ETH/USD,window360_strategy,2955.964,2955.964,2955.964,2955.964,0
2026-01-24T12:02:00+00:00,ETH/USD,window360_strategy,2957.08,2957.08,2957.08,2957.08,0
2026-01-24T12:04:00+00:00,ETH/USD,window360_strategy,2955.892,2955.892,2955.892,2955.892,0
2026-01-24T12:06:00+00:00,ETH/USD,window360_strategy,2956.027,2956.027,2956.027,2956.027,0
2026-01-24T12:07:00+00:00,ETH/USD,window360_strategy,2955.4705,2955.4705,2955.4705,2955.4705,0
2026-01-24T12:08:00+00:00,ETH/USD,window360_strategy,2955.73,2955.73,2955.73,2955.73,0
2026-01-24T12:09:00+00:00,ETH/USD,window360_strategy,2956.0975,2956.0975,2956.0975,2956.0975,0
2026-01-24T12:10:00+00:00,ETH/USD,window360_strategy,2956.465,2956.465,2956.465,2956.465,0
2026-01-24T12:11:00+00:00,ETH/USD,window360_strategy,2955.467,2955.467,2955.467,2955.467,0
2026-01-24T12:12:00+00:00,ETH/USD,window360_strategy,2956.125,2956.125,2956.125,2956.125,0
2026-01-24T12:13:00+00:00,ETH/USD,window360_strategy,2956.03,2956.03,2956.03,2956.03,0
2026-01-24T12:14:00+00:00,ETH/USD,window360_strategy,2955.98,2955.98,2955.98,2955.98,0
2026-01-24T12:15:00+00:00,ETH/USD,window360_strategy,2955.7,2955.7,2955.7,2955.7,0
2026-01-24T12:16:00+00:00,ETH/USD,window360_strategy,2956.261,2956.261,2956.261,2956.261,0
2026-01-24T12:18:00+00:00,ETH/USD,window360_strategy,2956.57,2956.57,2956.57,2956.57,0
2026-01-24T12:19:00+00:00,ETH/USD,window360_strategy,2957.035,2957.035,2957.035,2957.035,0
2026-01-24T12:20:00+00:00,ETH/USD,window360_strategy,2956.909,2956.909,2956.909,2956.909,0
2026-01-24T12:21:00+00:00,ETH/USD,window360_strategy,2957.1365,2957.1365,2957.1365,2957.1365,0
2026-01-24T12:24:00+00:00,ETH/USD,window360_strategy,2958.165,2958.165,2958.165,2958.165,0
2026-01-24T12:25:00+00:00,ETH/USD,window360_strategy,2957.563,2957.563,2957.563,2957.563,0
2026-01-24T12:26:00+00:00,ETH/USD,window360_strategy,2956.631,2956.631,2956.631,2956.631,0
2026-01-24T12:27:00+00:00,ETH/USD,window360_strategy,2956.66,2956.66,2956.66,2956.66,0
2026-01-24T12:28:00+00:00,ETH/USD,window360_strategy,2957.86,2957.86,2957.86,2957.86,0
2026-01-24T12:29:00+00:00,ETH/USD,window360_strategy,2958.236,2958.236,2958.236,2958.236,0
2026-01-24T12:31:00+00:00,ETH/USD,window360_strategy,2958.955,2958.955,2958.955,2958.955,0
2026-01-24T12:32:00+00:00,ETH/USD,window360_strategy,2958.985,2958.985,2958.985,2958.985,0
2026-01-24T12:33:00+00:00,ETH/USD,window360_strategy,2957.9975,2957.9975,2957.9975,2957.9975,0
2026-01-24T12:34:00+00:00,ETH/USD,window360_strategy,2958.59,2958.59,2958.59,2958.59,0
2026-01-24T12:35:00+00:00,ETH/USD,window360_strategy,2956.845,2956.845,2956.845,2956.845,0
2026-01-24T12:37:00+00:00,ETH/USD,window360_strategy,2955.415,2955.415,2955.415,2955.415,0
2026-01-24T12:38:00+00:00,ETH/USD,window360_strategy,2957.1245,2957.1245,2957.1245,2957.1245,0
2026-01-24T12:39:00+00:00,ETH/USD,window360_strategy,2956.75,2956.75,2956.75,2956.75,0
2026-01-24T12:40:00+00:00,ETH/USD,window360_strategy,2956.905,2956.905,2956.905,2956.905,0
2026-01-24T12:41:00+00:00,ETH/USD,window360_strategy,2956.465,2956.465,2956.465,2956.465,0
2026-01-24T12:42:00+00:00,ETH/USD,window360_strategy,2957.585,2957.585,2957.585,2957.585,0
2026-01-24T12:43:00+00:00,ETH/USD,window360_strategy,2957.838,2957.838,2957.838,2957.838,0
2026-01-24T12:44:00+00:00,ETH/USD,window360_strategy,2957.711,2957.711,2957.711,2957.711,0
2026-01-24T12:45:00+00:00,ETH/USD,window360_strategy,2957.705,2957.705,2957.705,2957.705,0
2026-01-24T12:46:00+00:00,ETH/USD,window360_strategy,2958.177,2958.177,2958.177,2958.177,0
2026-01-24T12:47:00+00:00,ETH/USD,window360_strategy,2957.3,2957.3,2957.3,2957.3,0
2026-01-24T12:49:00+00:00,ETH/USD,window360_strategy,2957.4,2957.4,2957.4,2957.4,0
2026-01-24T12:50:00+00:00,ETH/USD,window360_strategy,2956.98,2956.98,2956.98,2956.98,0
2026-01-24T12:52:00+00:00,ETH/USD,window360_strategy,2958.5685,2958.5685,2958.5685,2958.5685,0
2026-01-24T12:53:00+00:00,ETH/USD,window360_strategy,2958.245,2958.245,2958.245,2958.245,0
2026-01-24T12:54:00+00:00,ETH/USD,window360_strategy,2958.209,2958.209,2958.209,2958.209,0
2026-01-24T12:55:00+00:00,ETH/USD,window360_strategy,2958.006,2958.006,2958.006,2958.006,0
2026-01-24T12:56:00+00:00,ETH/USD,window360_strategy,2958.35,2958.35,2958.35,2958.35,0
2026-01-24T12:57:00+00:00,ETH/USD,window360_strategy,2957.8465,2957.8465,2957.8465,2957.8465,0
2026-01-24T12:58:00+00:00,ETH/USD,window360_strategy,2958.65,2958.65,2958.65,2958.65,0
2026-01-24T12:59:00+00:00,ETH/USD,window360_strategy,2958.3315,2958.3315,2958.3315,2958.3315,0
2026-01-24T13:05:00+00:00,ETH/USD,window360_strategy,2959.334,2959.334,2959.334,2959.334,0
2026-01-24T13:06:00+00:00,ETH/USD,window360_strategy,2959.268,2959.268,2959.268,2959.268,0
2026-01-24T13:07:00+00:00,ETH/USD,window360_strategy,2958.55,2958.55,2958.55,2958.55,0
2026-01-24T13:08:00+00:00,ETH/USD,window360_strategy,2958.41,2958.41,2958.41,2958.41,0
2026-01-24T13:09:00+00:00,ETH/USD,window360_strategy,2957.7,2957.7,2957.7,2957.7,0
2026-01-24T13:10:00+00:00,ETH/USD,window360_strategy,2957.6965,2957.6965,2957.6965,2957.6965,0
2026-01-24T13:13:00+00:00,ETH/USD,window360_strategy,2957.658,2957.658,2957.658,2957.658,0
2026-01-24T13:14:00+00:00,ETH/USD,window360_strategy,2958.0095,2958.0095,2958.0095,2958.0095,0
2026-01-24T13:17:00+00:00,ETH/USD,window360_strategy,2956.977,2956.977,2956.977,2956.977,0
2026-01-24T13:18:00+00:00,ETH/USD,window360_strategy,2957.1345,2957.1345,2957.1345,2957.1345,0
2026-01-24T13:19:00+00:00,ETH/USD,window360_strategy,2956.73,2956.73,2956.73,2956.73,0
2026-01-24T13:20:00+00:00,ETH/USD,window360_strategy,2956.175,2956.175,2956.175,2956.175,0
2026-01-24T13:21:00+00:00,ETH/USD,window360_strategy,2956.255,2956.255,2956.255,2956.255,0
2026-01-24T13:22:00+00:00,ETH/USD,window360_strategy,2957.1565,2957.1565,2957.1565,2957.1565,0
2026-01-24T13:23:00+00:00,ETH/USD,window360_strategy,2956.937,2956.937,2956.937,2956.937,0
2026-01-24T13:24:00+00:00,ETH/USD,window360_strategy,2956.5005,2956.5005,2956.5005,2956.5005,0
2026-01-24T13:25:00+00:00,ETH/USD,window360_strategy,2956.0415,2956.0415,2956.0415,2956.0415,0
2026-01-24T13:26:00+00:00,ETH/USD,window360_strategy,2956.3775,2956.3775,2956.3775,2956.3775,0
2026-01-24T13:28:00+00:00,ETH/USD,window360_strategy,2956.1785,2956.1785,2956.1785,2956.1785,0
2026-01-24T13:29:00+00:00,ETH/USD,window360_strategy,2956.1215,2956.1215,2956.1215,2956.1215,0
2026-01-24T13:34:00+00:00,ETH/USD,window360_strategy,2956.1865,2956.1865,2956.1865,2956.1865,0
2026-01-24T13:36:00+00:00,ETH/USD,window360_strategy,2957.4215,2957.4215,2957.4215,2957.4215,0
2026-01-24T13:37:00+00:00,ETH/USD,window360_strategy,2956.9485,2956.9485,2956.9485,2956.9485,0
2026-01-24T13:40:00+00:00,ETH/USD,window360_strategy,2956.085,2956.085,2956.085,2956.085,0
2026-01-24T13:41:00+00:00,ETH/USD,window360_strategy,2955.6825,2955.6825,2955.6825,2955.6825,0
2026-01-24T13:42:00+00:00,ETH/USD,window360_strategy,2955.96,2955.96,2955.96,2955.96,0
2026-01-24T13:43:00+00:00,ETH/USD,window360_strategy,2955.89,2955.89,2955.89,2955.89,0
2026-01-24T13:44:00+00:00,ETH/USD,window360_strategy,2956.035,2956.035,2956.035,2956.035,0
2026-01-24T13:45:00+00:00,ETH/USD,window360_strategy,2956.9905,2956.9905,2956.9905,2956.9905,0
2026-01-24T13:46:00+00:00,ETH/USD,window360_strategy,2957.18,2957.18,2957.18,2957.18,0
2026-01-24T13:48:00+00:00,ETH/USD,window360_strategy,2957.255,2957.255,2957.255,2957.255,0
2026-01-24T13:49:00+00:00,ETH/USD,window360_strategy,2956.094,2956.094,2956.094,2956.094,0
2026-01-24T13:51:00+00:00,ETH/USD,window360_strategy,2955.24,2955.24,2955.24,2955.24,0
2026-01-24T13:53:00+00:00,ETH/USD,window360_strategy,2955.95,2955.95,2955.95,2955.95,0
2026-01-24T13:55:00+00:00,ETH/USD,window360_strategy,2956.114,2956.114,2956.114,2956.114,0
2026-01-24T13:56:00+00:00,ETH/USD,window360_strategy,2956.01,2956.01,2956.01,2956.01,0
2026-01-24T13:58:00+00:00,ETH/USD,window360_strategy,2954.615,2954.615,2954.615,2954.615,0
2026-01-24T13:59:00+00:00,ETH/USD,window360_strategy,2945.193,2945.193,2945.193,2945.193,0
2026-01-24T14:00:00+00:00,ETH/USD,window360_strategy,2940.46,2940.46,2940.46,2940.46,0
2026-01-24T14:01:00+00:00,ETH/USD,window360_strategy,2946.65,2946.65,2946.65,2946.65,0
2026-01-24T14:02:00+00:00,ETH/USD,window360_strategy,2947.3605,2947.3605,2947.3605,2947.3605,0
2026-01-24T14:03:00+00:00,ETH/USD,window360_strategy,2948.775,2948.775,2948.775,2948.775,0
2026-01-24T14:04:00+00:00,ETH/USD,window360_strategy,2947.27,2947.27,2947.27,2947.27,0
2026-01-24T14:05:00+00:00,ETH/USD,window360_strategy,2945.5865,2945.5865,2945.5865,2945.5865,0
2026-01-24T14:06:00+00:00,ETH/USD,window360_strategy,2948.3815,2948.3815,2948.3815,2948.3815,0
2026-01-24T14:07:00+00:00,ETH/USD,window360_strategy,2947.215,2947.215,2947.215,2947.215,0
2026-01-24T14:08:00+00:00,ETH/USD,window360_strategy,2949.16,2949.16,2949.16,2949.16,0
2026-01-24T14:11:00+00:00,ETH/USD,window360_strategy,2946.87,2946.87,2946.87,2946.87,0
2026-01-24T14:12:00+00:00,ETH/USD,window360_strategy,2950.2235,2950.2235,2950.2235,2950.2235,0
2026-01-24T14:13:00+00:00,ETH/USD,window360_strategy,2953.215,2953.215,2953.215,2953.215,0
2026-01-24T14:15:00+00:00,ETH/USD,window360_strategy,2950.4185,2950.4185,2950.4185,2950.4185,0
2026-01-24T14:16:00+00:00,ETH/USD,window360_strategy,2951.5605,2951.5605,2951.5605,2951.5605,0
2026-01-24T14:18:00+00:00,ETH/USD,window360_strategy,2952.167,2952.167,2952.167,2952.167,0
2026-01-24T14:23:00+00:00,ETH/USD,window360_strategy,2952.3055,2952.3055,2952.3055,2952.3055,0
2026-01-24T14:24:00+00:00,ETH/USD,window360_strategy,2950.703,2950.703,2950.703,2950.703,0
2026-01-24T14:25:00+00:00,ETH/USD,window360_strategy,2951.245,2951.245,2951.245,2951.245,0
2026-01-24T14:27:00+00:00,ETH/USD,window360_strategy,2951.148,2951.148,2951.148,2951.148,0
2026-01-24T14:28:00+00:00,ETH/USD,window360_strategy,2951.115,2951.115,2951.115,2951.115,0
2026-01-24T14:29:00+00:00,ETH/USD,window360_strategy,2950.7,2950.7,2950.7,2950.7,0
2026-01-24T14:31:00+00:00,ETH/USD,window360_strategy,2951.1,2951.1,2951.1,2951.1,0
2026-01-24T14:33:00+00:00,ETH/USD,window360_strategy,2952.155,2952.155,2952.155,2952.155,0
2026-01-24T14:34:00+00:00,ETH/USD,window360_strategy,2954.2795,2954.2795,2954.2795,2954.2795,0
2026-01-24T14:36:00+00:00,ETH/USD,window360_strategy,2955.08,2955.08,2955.08,2955.08,0
2026-01-24T14:37:00+00:00,ETH/USD,window360_strategy,2954.2975,2954.2975,2954.2975,2954.2975,0
2026-01-24T14:38:00+00:00,ETH/USD,window360_strategy,2953.7,2953.7,2953.7,2953.7,0
2026-01-24T14:39:00+00:00,ETH/USD,window360_strategy,2954.5205,2954.5205,2954.5205,2954.5205,0
2026-01-24T14:44:00+00:00,ETH/USD,window360_strategy,2954.735,2954.735,2954.735,2954.735,0
2026-01-24T14:45:00+00:00,ETH/USD,window360_strategy,2954.52,2954.52,2954.52,2954.52,0
2026-01-24T14:46:00+00:00,ETH/USD,window360_strategy,2953.365,2953.365,2953.365,2953.365,0
2026-01-24T14:48:00+00:00,ETH/USD,window360_strategy,2955.7725,2955.7725,2955.7725,2955.7725,0
2026-01-24T14:49:00+00:00,ETH/USD,window360_strategy,2955.78,2955.78,2955.78,2955.78,0
2026-01-24T14:51:00+00:00,ETH/USD,window360_strategy,2954.654,2954.654,2954.654,2954.654,0
2026-01-24T14:52:00+00:00,ETH/USD,window360_strategy,2954.44,2954.44,2954.44,2954.44,0
2026-01-24T14:53:00+00:00,ETH/USD,window360_strategy,2954.6125,2954.6125,2954.6125,2954.6125,0
2026-01-24T14:55:00+00:00,ETH/USD,window360_strategy,2954.6165,2954.6165,2954.6165,2954.6165,0
2026-01-24T14:56:00+00:00,ETH/USD,window360_strategy,2954.7,2954.7,2954.7,2954.7,0
2026-01-24T14:58:00+00:00,ETH/USD,window360_strategy,2954.943,2954.943,2954.943,2954.943,0
2026-01-24T15:01:00+00:00,ETH/USD,window360_strategy,2955.9995,2955.9995,2955.9995,2955.9995,0
2026-01-24T15:02:00+00:00,ETH/USD,window360_strategy,2956.3885,2956.3885,2956.3885,2956.3885,0
2026-01-24T15:03:00+00:00,ETH/USD,window360_strategy,2958.0805,2958.0805,2958.0805,2958.0805,0
2026-01-24T15:04:00+00:00,ETH/USD,window360_strategy,2959.68,2959.68,2959.68,2959.68,0
2026-01-24T15:06:00+00:00,ETH/USD,window360_strategy,2959.814,2959.814,2959.814,2959.814,0
2026-01-24T15:07:00+00:00,ETH/USD,window360_strategy,2962.534,2962.534,2962.534,2962.534,0
2026-01-24T15:08:00+00:00,ETH/USD,window360_strategy,2960.7685,2960.7685,2960.7685,2960.7685,0
2026-01-24T15:09:00+00:00,ETH/USD,window360_strategy,2962.3,2962.3,2962.3,2962.3,0
2026-01-24T15:11:00+00:00,ETH/USD,window360_strategy,2960.408,2960.408,2960.408,2960.408,0
2026-01-24T15:13:00+00:00,ETH/USD,window360_strategy,2961.705,2961.705,2961.705,2961.705,0
2026-01-24T15:14:00+00:00,ETH/USD,window360_strategy,2963.485,2963.485,2963.485,2963.485,0
2026-01-24T15:15:00+00:00,ETH/USD,window360_strategy,2962.47,2962.47,2962.47,2962.47,0
2026-01-24T15:19:00+00:00,ETH/USD,window360_strategy,2959.66,2959.66,2959.66,2959.66,0
2026-01-24T15:20:00+00:00,ETH/USD,window360_strategy,2961.2425,2961.2425,2961.2425,2961.2425,0
2026-01-24T15:21:00+00:00,ETH/USD,window360_strategy,2959.343,2959.343,2959.343,2959.343,0
2026-01-24T15:22:00+00:00,ETH/USD,window360_strategy,2960.05,2960.05,2960.05,2960.05,0
2026-01-24T15:26:00+00:00,ETH/USD,window360_strategy,2959.833,2959.833,2959.833,2959.833,0
2026-01-24T15:28:00+00:00,ETH/USD,window360_strategy,2958.875,2958.875,2958.875,2958.875,0
2026-01-24T15:29:00+00:00,ETH/USD,window360_strategy,2959.655,2959.655,2959.655,2959.655,0
2026-01-24T15:30:00+00:00,ETH/USD,window360_strategy,2959.291,2959.291,2959.291,2959.291,0
2026-01-24T15:32:00+00:00,ETH/USD,window360_strategy,2960.635,2960.635,2960.635,2960.635,0
2026-01-24T15:34:00+00:00,ETH/USD,window360_strategy,2960.7685,2960.7685,2960.7685,2960.7685,0
2026-01-24T15:36:00+00:00,ETH/USD,window360_strategy,2959.822,2959.822,2959.822,2959.822,0
2026-01-24T15:37:00+00:00,ETH/USD,window360_strategy,2957.5385,2957.5385,2957.5385,2957.5385,0
2026-01-24T15:38:00+00:00,ETH/USD,window360_strategy,2956.6115,2956.6115,2956.6115,2956.6115,0
2026-01-24T15:39:00+00:00,ETH/USD,window360_strategy,2955.717,2955.717,2955.717,2955.717,0
2026-01-24T15:41:00+00:00,ETH/USD,window360_strategy,2957.758,2957.758,2957.758,2957.758,0
