timestamp,equity,cash,exposure,strategy
2026-01-24T20:10:13.435375+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:10:23.803327+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:10:33.995136+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:10:44.225419+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:10:54.415203+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:11:04.716877+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:11:14.912820+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:11:25.140313+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:11:35.427646+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:11:45.712252+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:11:56.054964+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:12:06.297448+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:12:16.485413+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:12:26.724193+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:12:36.927477+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:12:47.137502+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:12:57.378532+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:13:07.571760+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:13:17.825551+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:13:28.138388+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:13:38.420962+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:13:48.795198+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:13:59.084536+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:14:09.586277+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:14:19.772693+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:14:29.945438+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:14:40.116190+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:14:50.332772+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:15:00.672410+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:15:10.848891+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:15:21.029274+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:15:31.251329+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:15:41.449946+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:15:51.615272+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:16:01.846508+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:16:12.046700+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:16:22.301925+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:16:32.479140+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:16:42.645289+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:16:52.835532+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:17:03.052277+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:17:13.223888+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:17:23.465048+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:17:33.681571+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:17:43.918574+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:17:54.093136+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:18:04.274312+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:18:14.466858+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:18:24.689212+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:18:34.895699+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:18:45.061282+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:18:55.251688+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:19:05.422358+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:19:15.594522+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:19:26.408030+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:19:36.597618+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:19:46.775971+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:19:57.025429+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:20:07.209262+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:54:02.807797+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:54:13.272456+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:54:23.523324+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:54:33.696938+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:54:43.871969+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:54:54.060330+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:55:04.241247+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:55:14.431121+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:55:24.618195+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:55:34.900855+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:55:45.090050+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:55:55.254888+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:56:05.434545+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:56:15.701243+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:56:25.877523+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:56:36.087246+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:56:46.258699+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T20:56:56.438260+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:03:56.520094+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:04:07.468301+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:04:17.778462+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:04:28.356558+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:04:39.490772+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:04:49.742851+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:04:59.928644+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:05:10.186394+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:05:20.457659+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:05:30.941239+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:05:41.182872+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:05:51.356281+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:06:01.544982+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:06:11.706668+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:06:22.179249+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:06:32.518301+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:06:42.769511+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:06:52.935357+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:07:03.121179+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:07:13.421220+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:07:23.581086+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:07:33.817040+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:07:43.995733+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:07:54.333041+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:08:04.511535+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:08:14.719520+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:08:24.919057+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:08:35.151918+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:08:45.336789+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:08:55.590857+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:09:05.766919+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:09:16.057022+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:09:26.253605+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:09:36.495665+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:09:46.738452+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:09:56.938988+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:10:07.121529+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:10:17.379772+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:10:27.548431+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:10:37.958042+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:10:48.139204+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:10:58.315513+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:11:08.529221+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:11:18.726039+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:11:28.988997+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:11:39.258258+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:11:49.433625+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:11:59.620843+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:12:09.809758+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:12:20.073686+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:12:30.244563+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:12:40.534755+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:12:50.797719+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:13:01.034161+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:13:11.314250+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:13:21.548576+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:13:31.785536+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:13:41.960890+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:13:52.114050+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:14:02.318515+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:14:12.546067+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:14:22.826188+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:14:32.998985+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:14:43.230598+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:14:53.418980+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:15:03.721559+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:15:13.897303+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:15:24.103247+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:15:34.381026+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:15:44.599899+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:15:54.775268+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:16:04.994522+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:16:15.175323+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:16:25.416318+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:16:35.569807+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:16:45.818769+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:16:56.025977+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:17:06.283947+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:17:16.457162+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:17:26.757987+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:17:36.912187+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:17:47.242420+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:17:57.409691+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:18:07.649111+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:18:17.948994+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:18:28.144229+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:18:38.315686+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:18:48.520862+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:18:58.711780+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:19:08.971642+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:19:19.129465+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:19:29.401637+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:19:39.592997+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:19:49.876992+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:20:00.079148+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:20:10.313099+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:20:20.525347+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:20:30.747526+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:20:40.933969+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:20:51.202399+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:21:01.441843+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:21:11.645568+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:21:21.994972+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:21:32.176695+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:21:42.355703+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:21:52.536400+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:22:02.709561+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:22:12.912250+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:22:23.073736+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:22:33.308308+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:22:43.492230+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:22:53.677144+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:23:03.856372+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:23:14.072822+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:23:24.380345+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:23:34.645708+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:23:44.832824+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:23:55.223212+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:24:05.404669+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T21:24:15.601212+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T23:57:06.697472+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T23:57:17.367010+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T23:57:27.565088+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-24T23:57:37.758506+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:14:56.054239+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:15:06.763378+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:15:17.201797+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:15:27.618995+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:15:37.826191+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:15:48.010713+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:15:58.177827+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:16:08.368575+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:16:18.550581+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:16:28.728307+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:16:38.912413+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:16:49.132854+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:16:59.315652+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:17:09.482823+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:17:19.676438+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:17:29.850661+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:17:40.028235+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:19:22.493040+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:19:32.764689+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:19:43.026095+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T00:19:53.224516+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:40:32.863152+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:40:43.171730+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:40:53.516227+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:41:03.837760+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:41:14.036986+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:41:24.275563+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:41:34.464080+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:41:44.636369+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:41:54.852676+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:42:05.082793+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:42:15.246412+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:42:25.420469+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:42:35.744711+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:42:46.049825+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:42:56.271660+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:43:06.457398+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:43:16.622191+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:43:26.789834+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:43:37.526312+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:43:47.690007+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:43:57.851488+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:44:08.062005+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:44:18.252961+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:44:28.409784+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:44:38.563113+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:44:48.754158+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:44:58.963724+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:45:09.135988+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:45:19.291747+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:45:29.487761+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:45:39.639577+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:45:49.839758+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:46:00.001013+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:46:10.164743+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:46:20.407523+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:46:30.639304+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:46:40.890277+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:46:51.078134+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:47:01.250499+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:47:11.418282+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:47:21.601706+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:47:31.759339+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:47:41.990294+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:47:52.202717+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:48:02.580989+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:48:12.835119+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:48:22.997658+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:48:33.173672+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:48:43.355685+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:48:53.548588+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:49:03.826347+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:49:14.059375+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:49:24.302353+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:49:34.476858+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:49:44.670654+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:49:54.884680+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:50:05.058198+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:50:15.227148+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:50:25.423163+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:50:35.607439+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:50:46.009204+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:50:56.174894+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:51:06.353238+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:51:16.525106+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:51:26.689605+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:51:36.855460+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:51:47.027723+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:51:57.178309+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:52:07.353471+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:52:17.580265+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:52:27.735125+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:52:37.935489+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:52:48.171127+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:52:58.459026+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:53:08.649559+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:53:18.810764+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:53:28.961071+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:53:39.147206+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:53:49.366349+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:53:59.605679+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:54:09.768897+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:54:19.941720+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:54:30.123113+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:54:40.294858+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:54:50.458328+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:55:00.633548+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:55:10.875770+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:55:21.094487+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:55:31.299132+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:55:41.469784+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:55:51.629952+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:56:01.860786+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:56:12.097465+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:56:22.526073+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:56:32.697292+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:56:42.892763+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:56:53.112663+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:57:03.267647+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:57:13.440480+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:57:23.661167+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:57:33.977730+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:57:44.139696+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:57:54.455231+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:58:04.622121+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:58:14.788503+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:58:25.015059+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:58:35.172352+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:58:45.323810+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:58:55.485436+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:59:05.652691+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:59:15.878660+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:59:26.066463+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:59:36.228951+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:59:46.397485+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T01:59:56.556825+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T02:00:06.757873+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T02:00:16.964621+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T02:00:27.121887+00:00,100000.0,100000.0,0.0,window360_strategy
2026-01-25T02:00:37.324700+00:00,100000.0,100000.0,0.0,window360_strategy
