trade_date,symbol,entry_day,entry_time,entry_px,exit_day,exit_time,exit_px,ret
2025-04-02,601166.XSHG,2025-04-01,15:00:00,20.31,2025-04-02,14:56:00,20.31,-0.0006
2025-04-02,600104.XSHG,2025-04-01,15:00:00,15.64,2025-04-02,14:56:00,15.6,-0.003157544757033292
2025-04-03,512010.XSHG,2025-04-02,15:00:00,0.369,2025-04-03,14:56:00,0.366,-0.008730081300813052
2025-04-03,600036.XSHG,2025-04-02,15:00:00,40.96,2025-04-03,14:56:00,40.89,-0.002308984375
2025-04-03,600276.XSHG,2025-04-02,15:00:00,50.67,2025-04-03,14:56:00,50.86,0.003149753305703596
2025-04-03,600104.XSHG,2025-04-02,15:00:00,15.58,2025-04-03,14:56:00,15.39,-0.012795121951219523
2025-04-03,600519.XSHG,2025-04-02,15:00:00,1519.24,2025-04-03,14:56:00,1538.72,0.012222200573971099
2025-04-07,000333.XSHE,2025-04-03,15:00:00,69.98,2025-04-07,14:56:00,64.22,-0.08290923120891687
2025-04-07,000002.XSHE,2025-04-03,15:00:00,7.14,2025-04-07,14:56:00,6.63,-0.0720285714285714
2025-04-07,601318.XSHG,2025-04-03,15:00:00,50.03,2025-04-07,14:56:00,47.37,-0.05376809914051579
2025-04-07,600036.XSHG,2025-04-03,15:00:00,40.88,2025-04-07,14:56:00,39.3,-0.03924970645792576
2025-04-07,000858.XSHE,2025-04-03,15:00:00,128.67,2025-04-07,14:56:00,124.41,-0.03370795057122862
2025-04-08,600340.XSHG,2025-04-07,15:00:00,2.03,2025-04-08,14:56:00,2.02,-0.005526108374384119
2025-04-08,600104.XSHG,2025-04-07,15:00:00,13.85,2025-04-08,14:56:00,14.55,0.04994151624548741
2025-04-08,601857.XSHG,2025-04-07,15:00:00,7.14,2025-04-08,14:56:00,7.49,0.0484196078431373
2025-04-08,510500.XSHG,2025-04-07,15:00:00,5.28,2025-04-08,14:56:00,5.315,0.006028787878787845
2025-04-08,512760.XSHG,2025-04-07,15:00:00,1.047,2025-04-08,14:56:00,1.053,0.005130659025787954
2025-04-09,601398.XSHG,2025-04-08,15:00:00,6.68,2025-04-09,14:56:00,6.63,-0.00808502994011968
2025-04-09,000858.XSHE,2025-04-08,15:00:00,127.47,2025-04-09,14:56:00,128.89,0.010539876049266473
2025-04-09,000001.XSHE,2025-04-08,15:00:00,10.49,2025-04-09,14:56:00,10.46,-0.003459866539561384
2025-04-09,000002.XSHE,2025-04-08,15:00:00,6.8,2025-04-09,14:56:00,7.07,0.039105882352941254
2025-04-09,600276.XSHG,2025-04-08,15:00:00,48.52,2025-04-09,14:56:00,47.12,-0.029454080791426373
2025-04-10,000333.XSHE,2025-04-09,15:00:00,66.46,2025-04-10,14:56:00,67.87,0.020615768883539044
2025-04-10,600340.XSHG,2025-04-09,15:00:00,2.09,2025-04-10,14:56:00,2.17,0.03767751196172246
2025-04-10,512760.XSHG,2025-04-09,15:00:00,1.11,2025-04-10,14:56:00,1.118,0.006607207207207134
2025-04-10,159915.XSHE,2025-04-09,15:00:00,1.823,2025-04-10,14:56:00,1.864,0.0218904004388371
2025-04-10,600519.XSHG,2025-04-09,15:00:00,1511.42,2025-04-10,14:56:00,1520.28,0.005262037024784606
2025-04-11,600340.XSHG,2025-04-10,15:00:00,2.17,2025-04-11,14:56:00,2.19,0.008616589861751112
2025-04-11,159915.XSHE,2025-04-10,15:00:00,1.863,2025-04-11,14:56:00,1.89,0.01389275362318847
2025-04-11,510500.XSHG,2025-04-10,15:00:00,5.535,2025-04-11,14:56:00,5.573,0.006265401987353304
2025-04-11,600030.XSHG,2025-04-10,15:00:00,24.92,2025-04-11,14:56:00,25.15,0.00862953451043318
2025-04-11,512760.XSHG,2025-04-10,15:00:00,1.121,2025-04-11,14:56:00,1.169,0.04221891168599472
2025-04-14,512010.XSHG,2025-04-11,15:00:00,0.349,2025-04-14,14:56:00,0.349,-0.0006
2025-04-14,512760.XSHG,2025-04-11,15:00:00,1.17,2025-04-14,14:56:00,1.17,-0.0006
2025-04-14,159915.XSHE,2025-04-11,15:00:00,1.892,2025-04-14,14:56:00,1.896,0.0015141649048626034
2025-04-14,510500.XSHG,2025-04-11,15:00:00,5.573,2025-04-14,14:56:00,5.616,0.007115772474430116
2025-04-14,000333.XSHE,2025-04-11,15:00:00,67.24,2025-04-14,14:56:00,66.73,-0.008184770969660814
2025-04-15,600340.XSHG,2025-04-14,15:00:00,2.2,2025-04-15,14:56:00,2.18,-0.00969090909090915
2025-04-15,600276.XSHG,2025-04-14,15:00:00,48.69,2025-04-15,14:56:00,48.09,-0.012922858903265454
2025-04-15,601398.XSHG,2025-04-14,15:00:00,6.73,2025-04-15,14:56:00,6.81,0.011287072808320909
2025-04-15,600036.XSHG,2025-04-14,15:00:00,39.76,2025-04-15,14:56:00,40.46,0.01700563380281699
2025-04-15,512690.XSHG,2025-04-14,15:00:00,0.612,2025-04-15,14:56:00,0.614,0.002667973856209139
2025-04-16,601398.XSHG,2025-04-15,15:00:00,6.82,2025-04-16,14:56:00,6.91,0.01259648093841641
2025-04-16,601857.XSHG,2025-04-15,15:00:00,7.53,2025-04-16,14:56:00,7.76,0.029944488711819362
2025-04-16,512760.XSHG,2025-04-15,15:00:00,1.156,2025-04-16,14:56:00,1.166,0.00805051903114189
2025-04-16,000001.XSHE,2025-04-15,15:00:00,10.62,2025-04-16,14:56:00,10.67,0.004108097928437072
2025-04-16,159928.XSHE,2025-04-15,15:00:00,0.831,2025-04-16,14:56:00,0.835,0.004213477737665384
2025-04-17,600340.XSHG,2025-04-16,15:00:00,2.18,2025-04-17,14:56:00,2.26,0.036097247706421795
2025-04-17,000001.XSHE,2025-04-16,15:00:00,10.67,2025-04-17,14:56:00,10.72,0.0040860356138707095
2025-04-17,510500.XSHG,2025-04-16,15:00:00,5.545,2025-04-17,14:56:00,5.552,0.0006623985572586261
2025-04-17,601398.XSHG,2025-04-16,15:00:00,6.92,2025-04-17,14:56:00,6.92,-0.0006
2025-04-17,600104.XSHG,2025-04-16,15:00:00,15.67,2025-04-17,14:56:00,15.44,-0.01527772814294832
2025-04-18,600340.XSHG,2025-04-17,15:00:00,2.27,2025-04-18,14:56:00,2.28,0.003805286343612147
2025-04-18,159915.XSHE,2025-04-17,15:00:00,1.873,2025-04-18,14:56:00,1.878,0.0020695141484249786
2025-04-18,510500.XSHG,2025-04-17,15:00:00,5.548,2025-04-18,14:56:00,5.55,-0.00023950973323734134
2025-04-18,512010.XSHG,2025-04-17,15:00:00,0.348,2025-04-18,14:56:00,0.347,-0.0034735632183908287
2025-04-18,000858.XSHE,2025-04-17,15:00:00,129.19,2025-04-18,14:56:00,128.59,-0.005244322315968674
2025-04-21,000002.XSHE,2025-04-18,15:00:00,7.31,2025-04-21,14:56:00,7.18,-0.018383857729138153
2025-04-21,510500.XSHG,2025-04-18,15:00:00,5.55,2025-04-21,14:56:00,5.632,0.014174774774774846
2025-04-21,600340.XSHG,2025-04-18,15:00:00,2.28,2025-04-21,14:56:00,2.29,0.0037859649122808266
2025-04-21,512760.XSHG,2025-04-18,15:00:00,1.159,2025-04-21,14:56:00,1.171,0.009753753235547991
2025-04-21,159915.XSHE,2025-04-18,15:00:00,1.878,2025-04-21,14:56:00,1.907,0.014841959531416583
2025-04-22,600276.XSHG,2025-04-21,15:00:00,48.99,2025-04-22,14:56:00,50.79,0.03614219228413955
2025-04-22,601318.XSHG,2025-04-21,15:00:00,48.87,2025-04-22,14:56:00,49.17,0.005538735420503361
2025-04-22,512010.XSHG,2025-04-21,15:00:00,0.348,2025-04-22,14:56:00,0.351,0.008020689655172376
2025-04-22,000002.XSHE,2025-04-21,15:00:00,7.18,2025-04-22,14:56:00,7.18,-0.0006
2025-04-22,600036.XSHG,2025-04-21,15:00:00,40.53,2025-04-22,14:56:00,40.29,-0.006521539600296177
2025-04-23,600036.XSHG,2025-04-22,15:00:00,40.27,2025-04-23,14:56:00,40.25,-0.0010966476285076514
2025-04-23,600000.XSHG,2025-04-22,15:00:00,10.39,2025-04-23,14:56:00,10.34,-0.005412319538017418
2025-04-23,000858.XSHE,2025-04-22,15:00:00,126.82,2025-04-23,14:56:00,126.71,-0.001467371077117207
2025-04-23,600030.XSHG,2025-04-22,15:00:00,24.86,2025-04-23,14:56:00,24.9,0.0010090104585679834
2025-04-23,512690.XSHG,2025-04-22,15:00:00,0.607,2025-04-23,14:56:00,0.605,-0.003894892915980285
2025-04-24,600000.XSHG,2025-04-23,15:00:00,10.36,2025-04-24,14:56:00,10.42,0.005191505791505891
2025-04-24,000333.XSHE,2025-04-23,15:00:00,68.54,2025-04-24,14:56:00,69.6,0.01486542165159015
2025-04-24,601166.XSHG,2025-04-23,15:00:00,20.02,2025-04-24,14:56:00,20.19,0.007891508491508482
2025-04-24,000001.XSHE,2025-04-23,15:00:00,10.68,2025-04-24,14:56:00,10.69,0.0003363295880149281
2025-04-24,601398.XSHG,2025-04-23,15:00:00,6.97,2025-04-24,14:56:00,7.09,0.016616642754662948
2025-04-25,512010.XSHG,2025-04-24,15:00:00,0.352,2025-04-25,14:56:00,0.351,-0.0034409090909090605
2025-04-25,601398.XSHG,2025-04-24,15:00:00,7.1,2025-04-25,14:56:00,7.09,-0.00200845070422535
2025-04-25,600000.XSHG,2025-04-24,15:00:00,10.42,2025-04-25,14:56:00,10.31,-0.01115662188099804
2025-04-25,512690.XSHG,2025-04-24,15:00:00,0.602,2025-04-25,14:56:00,0.602,-0.0006
2025-04-25,601857.XSHG,2025-04-24,15:00:00,7.78,2025-04-25,14:56:00,7.75,-0.004456041131105381
2025-04-28,600340.XSHG,2025-04-25,15:00:00,2.26,2025-04-28,14:56:00,2.14,-0.05369734513274323
2025-04-28,000002.XSHE,2025-04-25,15:00:00,7.05,2025-04-28,14:56:00,6.84,-0.030387234042553234
2025-04-28,600104.XSHG,2025-04-25,15:00:00,15.64,2025-04-28,14:56:00,15.43,-0.014027109974424645
2025-04-28,512690.XSHG,2025-04-25,15:00:00,0.603,2025-04-28,14:56:00,0.601,-0.0039167495854062866
2025-04-28,600036.XSHG,2025-04-25,15:00:00,40.34,2025-04-28,14:56:00,40.65,0.007084680218145612
2025-04-29,600036.XSHG,2025-04-28,15:00:00,40.59,2025-04-29,14:56:00,40.3,-0.007744616900714662
2025-04-29,512690.XSHG,2025-04-28,15:00:00,0.601,2025-04-29,14:56:00,0.595,-0.010583361064891838
2025-04-29,159928.XSHE,2025-04-28,15:00:00,0.817,2025-04-29,14:56:00,0.814,-0.004271970624234966
2025-04-29,000858.XSHE,2025-04-28,15:00:00,127.55,2025-04-29,14:56:00,126.08,-0.012124892199137548
2025-04-29,600519.XSHG,2025-04-28,15:00:00,1520.21,2025-04-29,14:56:00,1510.55,-0.006954385249406347
2025-04-30,000002.XSHE,2025-04-29,15:00:00,6.81,2025-04-30,14:56:00,6.82,0.0008684287812041231
2025-04-30,512010.XSHG,2025-04-29,15:00:00,0.35,2025-04-30,14:56:00,0.355,0.013685714285714235
2025-04-30,000858.XSHE,2025-04-29,15:00:00,126.29,2025-04-30,14:56:00,125.53,-0.006617895320294619
2025-04-30,600036.XSHG,2025-04-29,15:00:00,40.26,2025-04-30,14:56:00,39.07,-0.030157873820168834
2025-04-30,601857.XSHG,2025-04-29,15:00:00,7.72,2025-04-30,14:56:00,7.77,0.005876683937823857
2025-05-06,601857.XSHG,2025-04-30,15:00:00,7.77,2025-05-06,14:56:00,7.75,-0.0031740025740025317
2025-05-06,600030.XSHG,2025-04-30,15:00:00,24.86,2025-05-06,14:56:00,25.28,0.016294609814963824
2025-05-06,159915.XSHE,2025-04-30,15:00:00,1.921,2025-05-06,14:56:00,1.958,0.018660801665799132
2025-05-06,601318.XSHG,2025-04-30,15:00:00,49.29,2025-05-06,14:56:00,49.38,0.001225928180158254
2025-05-06,510500.XSHG,2025-04-30,15:00:00,5.626,2025-05-06,14:56:00,5.73,0.01788560255954501
2025-05-07,601166.XSHG,2025-05-06,15:00:00,19.81,2025-05-07,14:56:00,20.09,0.013534275618374659
2025-05-07,600276.XSHG,2025-05-06,15:00:00,50.82,2025-05-07,14:56:00,51.17,0.00628705234159781
2025-05-07,600036.XSHG,2025-05-06,15:00:00,39.65,2025-05-07,14:56:00,40.38,0.017811097099621854
2025-05-07,601318.XSHG,2025-05-06,15:00:00,49.37,2025-05-07,14:56:00,49.71,0.006286773344136232
2025-05-07,512800.XSHG,2025-05-06,15:00:00,0.76,2025-05-07,14:56:00,0.771,0.013873684210526416
2025-05-08,600519.XSHG,2025-05-07,15:00:00,1525.11,2025-05-08,14:56:00,1550.41,0.015988967353174722
2025-05-08,000001.XSHE,2025-05-07,15:00:00,10.69,2025-05-08,14:56:00,10.73,0.00314181478016844
2025-05-08,000002.XSHE,2025-05-07,15:00:00,6.9,2025-05-08,14:56:00,6.88,-0.0034985507246377383
2025-05-08,512690.XSHG,2025-05-07,15:00:00,0.599,2025-05-08,14:56:00,0.604,0.007747245409014992
2025-05-08,000858.XSHE,2025-05-07,15:00:00,126.71,2025-05-08,14:56:00,128.47,0.013289985005129946
2025-05-09,600340.XSHG,2025-05-08,15:00:00,2.53,2025-05-09,14:56:00,2.4,-0.051983399209486095
2025-05-09,000333.XSHE,2025-05-08,15:00:00,71.54,2025-05-09,14:56:00,72.4,0.011421246854906354
2025-05-09,601166.XSHG,2025-05-08,15:00:00,20.57,2025-05-09,14:56:00,21.1,0.025165678172095408
2025-05-09,601318.XSHG,2025-05-08,15:00:00,50.5,2025-05-09,14:56:00,50.33,-0.003966336633663369
2025-05-09,600036.XSHG,2025-05-08,15:00:00,41.03,2025-05-09,14:56:00,41.66,0.014754618571776557
2025-05-12,600340.XSHG,2025-05-09,15:00:00,2.41,2025-05-12,14:56:00,2.55,0.05749128630705373
2025-05-12,512690.XSHG,2025-05-09,15:00:00,0.603,2025-05-12,14:56:00,0.605,0.002716749585406287
2025-05-12,600104.XSHG,2025-05-09,15:00:00,16.47,2025-05-12,14:56:00,16.38,-0.006064480874316946
2025-05-12,159915.XSHE,2025-05-09,15:00:00,1.984,2025-05-12,14:56:00,2.036,0.02560967741935476
2025-05-12,600030.XSHG,2025-05-09,15:00:00,25.33,2025-05-12,14:56:00,26.07,0.02861437031188323
2025-05-13,600000.XSHG,2025-05-12,15:00:00,11.37,2025-05-13,14:56:00,11.71,0.02930325417766071
2025-05-13,600036.XSHG,2025-05-12,15:00:00,41.98,2025-05-13,14:56:00,42.68,0.01607460695569334
2025-05-13,601166.XSHG,2025-05-12,15:00:00,21.29,2025-05-13,14:56:00,21.53,0.010672898074213389
2025-05-13,512800.XSHG,2025-05-12,15:00:00,0.791,2025-05-13,14:56:00,0.803,0.014570670037926604
2025-05-13,600030.XSHG,2025-05-12,15:00:00,26.07,2025-05-13,14:56:00,25.86,-0.008655235903337232
2025-05-14,512010.XSHG,2025-05-13,15:00:00,0.36,2025-05-14,14:56:00,0.363,0.007733333333333304
2025-05-14,600030.XSHG,2025-05-13,15:00:00,25.86,2025-05-14,14:56:00,26.81,0.03613627223511211
2025-05-14,159915.XSHE,2025-05-13,15:00:00,2.03,2025-05-14,14:56:00,2.052,0.010237438423645374
2025-05-14,512760.XSHG,2025-05-13,15:00:00,1.156,2025-05-14,14:56:00,1.162,0.00459031141868509
2025-05-14,600276.XSHG,2025-05-13,15:00:00,51.05,2025-05-14,14:56:00,52.75,0.032700685602350774
2025-05-15,000333.XSHE,2025-05-14,15:00:00,73.54,2025-05-15,14:56:00,73.02,-0.007670981778623975
2025-05-15,600340.XSHG,2025-05-14,15:00:00,2.65,2025-05-15,14:56:00,2.57,-0.030788679245283012
2025-05-15,512010.XSHG,2025-05-14,15:00:00,0.363,2025-05-15,14:56:00,0.363,-0.0006
2025-05-15,000858.XSHE,2025-05-14,15:00:00,131.85,2025-05-15,14:56:00,130.29,-0.012431626848691767
2025-05-15,600000.XSHG,2025-05-14,15:00:00,11.79,2025-05-15,14:56:00,11.95,0.012970822731128196
2025-05-16,600340.XSHG,2025-05-15,15:00:00,2.57,2025-05-16,14:56:00,2.83,0.10056731517509736
2025-05-16,512760.XSHG,2025-05-15,15:00:00,1.139,2025-05-16,14:56:00,1.135,-0.004111852502194879
2025-05-16,601398.XSHG,2025-05-15,15:00:00,7.12,2025-05-16,14:56:00,7.0,-0.017453932584269704
2025-05-16,600000.XSHG,2025-05-15,15:00:00,11.93,2025-05-16,14:56:00,11.79,-0.012335121542330362
2025-05-16,159915.XSHE,2025-05-15,15:00:00,2.012,2025-05-16,14:56:00,2.01,-0.0015940357852883384
2025-05-19,601398.XSHG,2025-05-16,15:00:00,7.02,2025-05-19,14:56:00,6.97,-0.00772250712250706
2025-05-19,601318.XSHG,2025-05-16,15:00:00,51.89,2025-05-19,14:56:00,51.81,-0.0021417228753131783
2025-05-19,601857.XSHG,2025-05-16,15:00:00,7.92,2025-05-19,14:56:00,7.96,0.004450505050504972
2025-05-19,159915.XSHE,2025-05-16,15:00:00,2.008,2025-05-19,14:56:00,2.003,-0.003090039840637448
2025-05-19,512760.XSHG,2025-05-16,15:00:00,1.134,2025-05-19,14:56:00,1.139,0.0038091710758378257
2025-05-20,601398.XSHG,2025-05-19,15:00:00,6.98,2025-05-20,14:56:00,6.99,0.0008326647564468776
2025-05-20,601857.XSHG,2025-05-19,15:00:00,7.95,2025-05-20,14:56:00,7.96,0.0006578616352201256
2025-05-20,000001.XSHE,2025-05-19,15:00:00,11.02,2025-05-20,14:56:00,11.04,0.0012148820326677752
2025-05-20,600276.XSHG,2025-05-19,15:00:00,53.26,2025-05-20,14:56:00,54.28,0.01855133308298911
2025-05-20,512800.XSHG,2025-05-19,15:00:00,0.798,2025-05-20,14:56:00,0.8,0.0019062656641603455
2025-05-21,600340.XSHG,2025-05-20,15:00:00,2.96,2025-05-21,14:56:00,2.66,-0.10195135135135132
2025-05-21,601857.XSHG,2025-05-20,15:00:00,7.97,2025-05-21,14:56:00,8.06,0.01069234629861986
2025-05-21,512690.XSHG,2025-05-20,15:00:00,0.593,2025-05-21,14:56:00,0.594,0.001086340640809414
2025-05-21,600036.XSHG,2025-05-20,15:00:00,42.08,2025-05-21,14:56:00,42.1,-0.0001247148288972649
2025-05-21,600030.XSHG,2025-05-20,15:00:00,25.86,2025-05-21,14:56:00,25.83,-0.001760092807424684
2025-05-22,600104.XSHG,2025-05-21,15:00:00,16.77,2025-05-22,14:56:00,17.01,0.013711270125223708
2025-05-22,000858.XSHE,2025-05-21,15:00:00,126.0,2025-05-22,14:56:00,125.8,-0.0021873015873015815
2025-05-22,000001.XSHE,2025-05-21,15:00:00,11.13,2025-05-22,14:56:00,11.2,0.005689308176100406
2025-05-22,600036.XSHG,2025-05-21,15:00:00,42.08,2025-05-22,14:56:00,42.61,0.011995057034220592
2025-05-22,601398.XSHG,2025-05-21,15:00:00,7.0,2025-05-22,14:56:00,6.98,-0.0034571428571427802
2025-05-23,000002.XSHE,2025-05-22,15:00:00,6.67,2025-05-23,14:56:00,6.64,-0.005097751124437843
2025-05-23,512760.XSHG,2025-05-22,15:00:00,1.131,2025-05-23,14:56:00,1.116,-0.013862599469495928
2025-05-23,159915.XSHE,2025-05-22,15:00:00,2.016,2025-05-23,14:56:00,1.994,-0.011512698412698374
2025-05-23,601398.XSHG,2025-05-22,15:00:00,6.98,2025-05-23,14:56:00,6.94,-0.006330659025787954
2025-05-23,601318.XSHG,2025-05-22,15:00:00,52.33,2025-05-23,14:56:00,51.75,-0.011683508503726302
